label,value,time
ces-worker-1,26.69,2025-09-16T12:04:00+00:00
ces-worker-1,26.69,2025-09-16T12:04:30+00:00
ces-worker-1,26.69,2025-09-16T12:05:00+00:00
ces-worker-1,26.69,2025-09-16T12:05:30+00:00
ces-worker-1,26.69,2025-09-16T12:06:00+00:00
ces-worker-1,26.69,2025-09-16T12:06:30+00:00
ces-worker-1,26.69,2025-09-16T12:07:00+00:00
ces-worker-1,26.69,2025-09-16T12:07:30+00:00
ces-worker-1,26.69,2025-09-16T12:08:00+00:00
ces-worker-1,26.69,2025-09-16T12:08:30+00:00
ces-worker-1,26.69,2025-09-16T12:09:00+00:00
ces-worker-1,26.69,2025-09-16T12:09:30+00:00
ces-worker-1,26.69,2025-09-16T12:10:00+00:00
ces-worker-1,26.69,2025-09-16T12:10:30+00:00
ces-worker-1,26.69,2025-09-16T12:11:00+00:00
ces-worker-1,26.69,2025-09-16T12:11:30+00:00
ces-worker-1,26.69,2025-09-16T12:12:00+00:00
ces-worker-1,26.69,2025-09-16T12:12:30+00:00
ces-worker-1,26.69,2025-09-16T12:13:00+00:00
ces-worker-1,26.69,2025-09-16T12:13:30+00:00
ces-worker-1,26.69,2025-09-16T12:14:00+00:00
ces-worker-1,26.69,2025-09-16T12:14:30+00:00
ces-worker-1,26.69,2025-09-16T12:15:00+00:00
ces-worker-1,26.69,2025-09-16T12:15:30+00:00
ces-worker-1,26.69,2025-09-16T12:16:00+00:00
ces-worker-1,26.69,2025-09-16T12:16:30+00:00
ces-worker-1,26.69,2025-09-16T12:17:00+00:00
ces-worker-1,26.69,2025-09-16T12:17:30+00:00
ces-worker-1,26.69,2025-09-16T12:18:00+00:00
ces-worker-1,26.69,2025-09-16T12:18:30+00:00
ces-worker-1,26.69,2025-09-16T12:19:00+00:00
ces-worker-1,26.69,2025-09-16T12:19:30+00:00
ces-worker-1,26.69,2025-09-16T12:20:00+00:00
ces-worker-1,26.69,2025-09-16T12:20:30+00:00
ces-worker-1,26.69,2025-09-16T12:21:00+00:00
ces-worker-1,26.69,2025-09-16T12:21:30+00:00
ces-worker-1,26.69,2025-09-16T12:22:00+00:00
ces-worker-1,26.69,2025-09-16T12:22:30+00:00
ces-worker-1,26.69,2025-09-16T12:23:00+00:00
ces-worker-1,26.69,2025-09-16T12:23:30+00:00
ces-worker-1,26.69,2025-09-16T12:24:00+00:00
ces-worker-1,26.69,2025-09-16T12:24:30+00:00
ces-worker-1,26.69,2025-09-16T12:25:00+00:00
ces-worker-1,26.69,2025-09-16T12:25:30+00:00
ces-worker-1,26.69,2025-09-16T12:26:00+00:00
ces-worker-1,26.69,2025-09-16T12:26:30+00:00
ces-worker-1,26.69,2025-09-16T12:27:00+00:00
ces-worker-1,26.69,2025-09-16T12:27:30+00:00
ces-worker-1,26.69,2025-09-16T12:28:00+00:00
ces-worker-1,26.69,2025-09-16T12:28:30+00:00
ces-worker-1,26.69,2025-09-16T12:29:00+00:00
ces-worker-1,26.69,2025-09-16T12:29:30+00:00
ces-worker-1,26.69,2025-09-16T12:30:00+00:00
ces-worker-1,26.69,2025-09-16T12:30:30+00:00
ces-worker-1,26.69,2025-09-16T12:31:00+00:00
ces-worker-1,26.69,2025-09-16T12:31:30+00:00
ces-worker-1,26.69,2025-09-16T12:32:00+00:00
ces-worker-1,26.69,2025-09-16T12:32:30+00:00
ces-worker-1,26.69,2025-09-16T12:33:00+00:00
ces-worker-1,26.69,2025-09-16T12:33:30+00:00
ces-worker-1,26.69,2025-09-16T12:34:00+00:00
ces-worker-1,26.69,2025-09-16T12:34:30+00:00
ces-worker-1,26.69,2025-09-16T12:35:00+00:00
ces-worker-1,26.69,2025-09-16T12:35:30+00:00
ces-worker-1,26.69,2025-09-16T12:36:00+00:00
ces-worker-1,26.69,2025-09-16T12:36:30+00:00
ces-worker-1,26.69,2025-09-16T12:37:00+00:00
ces-worker-1,26.69,2025-09-16T12:37:30+00:00
ces-worker-1,26.69,2025-09-16T12:38:00+00:00
ces-worker-1,26.69,2025-09-16T12:38:30+00:00
ces-worker-1,26.69,2025-09-16T12:39:00+00:00
ces-worker-1,26.69,2025-09-16T12:39:30+00:00
ces-worker-1,26.69,2025-09-16T12:40:00+00:00
ces-worker-1,26.69,2025-09-16T12:40:30+00:00
ces-worker-1,26.69,2025-09-16T12:41:00+00:00
ces-worker-1,26.69,2025-09-16T12:41:30+00:00
ces-worker-1,26.69,2025-09-16T12:42:00+00:00
ces-worker-1,26.69,2025-09-16T12:42:30+00:00
ces-worker-1,26.69,2025-09-16T12:43:00+00:00
ces-worker-1,26.69,2025-09-16T12:43:30+00:00
ces-worker-1,26.69,2025-09-16T12:44:00+00:00
ces-worker-1,26.69,2025-09-16T12:44:30+00:00
ces-worker-1,26.69,2025-09-16T12:45:00+00:00
ces-worker-1,26.69,2025-09-16T12:45:30+00:00
ces-worker-1,26.69,2025-09-16T12:46:00+00:00
ces-worker-1,26.69,2025-09-16T12:46:30+00:00
ces-worker-1,26.69,2025-09-16T12:47:00+00:00
ces-worker-1,26.69,2025-09-16T12:47:30+00:00
ces-worker-1,26.69,2025-09-16T12:48:00+00:00
ces-worker-1,26.69,2025-09-16T12:48:30+00:00
ces-worker-1,26.69,2025-09-16T12:49:00+00:00
ces-worker-1,26.69,2025-09-16T12:49:30+00:00
ces-worker-1,26.69,2025-09-16T12:50:00+00:00
ces-worker-1,26.69,2025-09-16T12:50:30+00:00
ces-worker-1,26.69,2025-09-16T12:51:00+00:00
ces-worker-1,26.69,2025-09-16T12:51:30+00:00
ces-worker-1,26.69,2025-09-16T12:52:00+00:00
ces-worker-1,26.69,2025-09-16T12:52:30+00:00
ces-worker-1,26.69,2025-09-16T12:53:00+00:00
ces-worker-1,26.69,2025-09-16T12:53:30+00:00
ces-worker-1,26.69,2025-09-16T12:54:00+00:00
ces-worker-1,26.69,2025-09-16T12:54:30+00:00
ces-worker-1,26.69,2025-09-16T12:55:00+00:00
ces-worker-1,26.69,2025-09-16T12:55:30+00:00
ces-worker-1,26.69,2025-09-16T12:56:00+00:00
ces-worker-1,26.69,2025-09-16T12:56:30+00:00
ces-worker-1,26.69,2025-09-16T12:57:00+00:00
ces-worker-1,26.69,2025-09-16T12:57:30+00:00
ces-worker-1,26.69,2025-09-16T12:58:00+00:00
ces-worker-1,26.69,2025-09-16T12:58:30+00:00
ces-worker-1,26.69,2025-09-16T12:59:00+00:00
ces-worker-1,26.69,2025-09-16T12:59:30+00:00
ces-worker-1,26.69,2025-09-16T13:00:00+00:00
ces-worker-1,26.69,2025-09-16T13:00:30+00:00
ces-worker-1,26.69,2025-09-16T13:01:00+00:00
ces-worker-1,26.69,2025-09-16T13:01:30+00:00
ces-worker-1,26.69,2025-09-16T13:02:00+00:00
ces-worker-1,26.69,2025-09-16T13:02:30+00:00
ces-worker-1,26.69,2025-09-16T13:03:00+00:00
ces-worker-1,26.69,2025-09-16T13:03:30+00:00
ces-worker-1,26.69,2025-09-16T13:04:00+00:00
ces-worker-1,26.69,2025-09-16T13:04:30+00:00
ces-worker-1,26.69,2025-09-16T13:05:00+00:00
ces-worker-1,26.69,2025-09-16T13:05:30+00:00
ces-worker-1,26.69,2025-09-16T13:06:00+00:00
ces-worker-1,26.69,2025-09-16T13:06:30+00:00
ces-worker-1,26.69,2025-09-16T13:07:00+00:00
ces-worker-1,26.69,2025-09-16T13:07:30+00:00
ces-worker-1,26.69,2025-09-16T13:08:00+00:00
ces-worker-1,26.69,2025-09-16T13:08:30+00:00
ces-worker-1,26.69,2025-09-16T13:09:00+00:00
ces-worker-1,26.69,2025-09-16T13:09:30+00:00
ces-worker-1,26.69,2025-09-16T13:10:00+00:00
ces-worker-1,26.69,2025-09-16T13:10:30+00:00
ces-worker-1,26.69,2025-09-16T13:11:00+00:00
ces-worker-1,26.69,2025-09-16T13:11:30+00:00
ces-worker-1,26.69,2025-09-16T13:12:00+00:00
ces-worker-1,26.69,2025-09-16T13:12:30+00:00
ces-worker-1,26.69,2025-09-16T13:13:00+00:00
ces-worker-1,26.69,2025-09-16T13:13:30+00:00
ces-worker-1,26.69,2025-09-16T13:14:00+00:00
ces-worker-1,26.69,2025-09-16T13:14:30+00:00
ces-worker-1,26.69,2025-09-16T13:15:00+00:00
ces-worker-1,26.69,2025-09-16T13:15:30+00:00
ces-worker-1,26.69,2025-09-16T13:16:00+00:00
ces-worker-1,26.69,2025-09-16T13:16:30+00:00
ces-worker-1,26.69,2025-09-16T13:17:00+00:00
ces-worker-1,26.69,2025-09-16T13:17:30+00:00
ces-worker-1,26.69,2025-09-16T13:18:00+00:00
ces-worker-1,26.69,2025-09-16T13:18:30+00:00
ces-worker-1,26.69,2025-09-16T13:19:00+00:00
ces-worker-1,26.69,2025-09-16T13:19:30+00:00
ces-worker-1,26.69,2025-09-16T13:20:00+00:00
ces-worker-1,26.69,2025-09-16T13:20:30+00:00
ces-worker-1,26.69,2025-09-16T13:21:00+00:00
ces-worker-1,26.69,2025-09-16T13:21:30+00:00
ces-worker-1,26.69,2025-09-16T13:22:00+00:00
ces-worker-1,26.69,2025-09-16T13:22:30+00:00
ces-worker-1,26.69,2025-09-16T13:23:00+00:00
ces-worker-1,26.69,2025-09-16T13:23:30+00:00
ces-worker-1,26.69,2025-09-16T13:24:00+00:00
ces-worker-1,26.69,2025-09-16T13:24:30+00:00
ces-worker-1,26.69,2025-09-16T13:25:00+00:00
ces-worker-1,26.69,2025-09-16T13:25:30+00:00
ces-worker-1,26.69,2025-09-16T13:26:00+00:00
ces-worker-1,26.69,2025-09-16T13:26:30+00:00
ces-worker-1,26.69,2025-09-16T13:27:00+00:00
ces-worker-1,26.69,2025-09-16T13:27:30+00:00
ces-worker-1,26.69,2025-09-16T13:28:00+00:00
ces-worker-1,26.69,2025-09-16T13:28:30+00:00
ces-worker-1,26.69,2025-09-16T13:29:00+00:00
ces-worker-1,26.69,2025-09-16T13:29:30+00:00
ces-worker-1,26.69,2025-09-16T13:30:00+00:00
ces-worker-1,26.69,2025-09-16T13:30:30+00:00
ces-worker-1,26.69,2025-09-16T13:31:00+00:00
ces-worker-1,26.69,2025-09-16T13:31:30+00:00
ces-worker-1,26.69,2025-09-16T13:32:00+00:00
ces-worker-1,26.69,2025-09-16T13:32:30+00:00
ces-worker-1,26.69,2025-09-16T13:33:00+00:00
ces-worker-1,26.69,2025-09-16T13:33:30+00:00
ces-worker-1,26.69,2025-09-16T13:34:00+00:00
ces-worker-1,26.69,2025-09-16T13:34:30+00:00
ces-worker-1,26.69,2025-09-16T13:35:00+00:00
ces-worker-1,26.69,2025-09-16T13:35:30+00:00
ces-worker-1,26.69,2025-09-16T13:36:00+00:00
ces-worker-1,26.69,2025-09-16T13:36:30+00:00
ces-worker-1,26.69,2025-09-16T13:37:00+00:00
ces-worker-1,26.69,2025-09-16T13:37:30+00:00
ces-worker-1,26.69,2025-09-16T13:38:00+00:00
ces-worker-1,26.69,2025-09-16T13:38:30+00:00
ces-worker-1,26.69,2025-09-16T13:39:00+00:00
ces-worker-1,26.69,2025-09-16T13:39:30+00:00
ces-worker-1,26.69,2025-09-16T13:40:00+00:00
ces-worker-1,26.69,2025-09-16T13:40:30+00:00
ces-worker-1,26.69,2025-09-16T13:41:00+00:00
ces-worker-1,26.69,2025-09-16T13:41:30+00:00
ces-worker-1,26.69,2025-09-16T13:42:00+00:00
ces-worker-1,26.69,2025-09-16T13:42:30+00:00
ces-worker-1,26.69,2025-09-16T13:43:00+00:00
ces-worker-1,26.69,2025-09-16T13:43:30+00:00
ces-worker-1,26.69,2025-09-16T13:44:00+00:00
ces-worker-1,26.69,2025-09-16T13:44:30+00:00
ces-worker-1,26.69,2025-09-16T13:45:00+00:00
ces-worker-1,26.69,2025-09-16T13:45:30+00:00
ces-worker-1,26.69,2025-09-16T13:46:00+00:00
ces-worker-1,26.69,2025-09-16T13:46:30+00:00
ces-worker-1,26.69,2025-09-16T13:47:00+00:00
ces-worker-1,26.69,2025-09-16T13:47:30+00:00
ces-worker-1,26.69,2025-09-16T13:48:00+00:00
ces-worker-1,26.69,2025-09-16T13:48:30+00:00
ces-worker-1,26.69,2025-09-16T13:49:00+00:00
ces-worker-1,26.69,2025-09-16T13:49:30+00:00
ces-worker-1,26.69,2025-09-16T13:50:00+00:00
ces-worker-1,26.69,2025-09-16T13:50:30+00:00
ces-worker-1,26.69,2025-09-16T13:51:00+00:00
ces-worker-1,26.69,2025-09-16T13:51:30+00:00
ces-worker-1,26.69,2025-09-16T13:52:00+00:00
ces-worker-1,26.69,2025-09-16T13:52:30+00:00
ces-worker-1,26.69,2025-09-16T13:53:00+00:00
ces-worker-1,26.69,2025-09-16T13:53:30+00:00
ces-worker-1,26.69,2025-09-16T13:54:00+00:00
ces-worker-1,26.69,2025-09-16T13:54:30+00:00
ces-worker-1,26.69,2025-09-16T13:55:00+00:00
ces-worker-1,26.69,2025-09-16T13:55:30+00:00
ces-worker-1,26.69,2025-09-16T13:56:00+00:00
ces-worker-1,26.69,2025-09-16T13:56:30+00:00
ces-worker-1,26.69,2025-09-16T13:57:00+00:00
ces-worker-1,26.69,2025-09-16T13:57:30+00:00
ces-worker-1,26.69,2025-09-16T13:58:00+00:00
ces-worker-1,26.69,2025-09-16T13:58:30+00:00
ces-worker-1,26.69,2025-09-16T13:59:00+00:00
ces-worker-1,26.69,2025-09-16T13:59:30+00:00
ces-worker-1,26.69,2025-09-16T14:00:00+00:00
ces-worker-1,26.69,2025-09-16T14:00:30+00:00
ces-worker-1,26.69,2025-09-16T14:01:00+00:00
ces-worker-1,26.69,2025-09-16T14:01:30+00:00
ces-worker-1,26.69,2025-09-16T14:02:00+00:00
ces-worker-1,26.69,2025-09-16T14:02:30+00:00
ces-worker-1,26.69,2025-09-16T14:03:00+00:00
ces-worker-1,26.69,2025-09-16T14:03:30+00:00
ces-worker-1,26.69,2025-09-16T14:04:00+00:00
ces-worker-1,26.69,2025-09-16T14:04:30+00:00
ces-worker-1,26.69,2025-09-16T14:05:00+00:00
ces-worker-1,26.69,2025-09-16T14:05:30+00:00
ces-worker-1,26.69,2025-09-16T14:06:00+00:00
ces-worker-1,26.69,2025-09-16T14:06:30+00:00
ces-worker-1,26.69,2025-09-16T14:07:00+00:00
ces-worker-1,26.69,2025-09-16T14:07:30+00:00
ces-worker-1,26.69,2025-09-16T14:08:00+00:00
ces-worker-1,26.69,2025-09-16T14:08:30+00:00
ces-worker-1,26.69,2025-09-16T14:09:00+00:00
ces-worker-1,26.69,2025-09-16T14:09:30+00:00
ces-worker-1,26.69,2025-09-16T14:10:00+00:00
ces-worker-1,26.69,2025-09-16T14:10:30+00:00
ces-worker-1,26.69,2025-09-16T14:11:00+00:00
ces-worker-1,26.69,2025-09-16T14:11:30+00:00
ces-worker-1,26.69,2025-09-16T14:12:00+00:00
ces-worker-1,26.69,2025-09-16T14:12:30+00:00
ces-worker-1,26.69,2025-09-16T14:13:00+00:00
ces-worker-1,26.69,2025-09-16T14:13:30+00:00
ces-worker-1,26.69,2025-09-16T14:14:00+00:00
ces-worker-1,26.69,2025-09-16T14:14:30+00:00
ces-worker-1,26.69,2025-09-16T14:15:00+00:00
ces-worker-1,26.69,2025-09-16T14:15:30+00:00
ces-worker-1,26.69,2025-09-16T14:16:00+00:00
ces-worker-1,26.69,2025-09-16T14:16:30+00:00
ces-worker-1,26.69,2025-09-16T14:17:00+00:00
ces-worker-1,26.69,2025-09-16T14:17:30+00:00
ces-worker-1,26.69,2025-09-16T14:18:00+00:00
ces-worker-1,26.69,2025-09-16T14:18:30+00:00
ces-worker-1,26.69,2025-09-16T14:19:00+00:00
ces-worker-1,26.69,2025-09-16T14:19:30+00:00
ces-worker-1,26.69,2025-09-16T14:20:00+00:00
ces-worker-1,26.69,2025-09-16T14:20:30+00:00
ces-worker-1,26.69,2025-09-16T14:21:00+00:00
ces-worker-1,26.69,2025-09-16T14:21:30+00:00
ces-worker-1,26.69,2025-09-16T14:22:00+00:00
ces-worker-1,26.69,2025-09-16T14:22:30+00:00
ces-worker-1,26.69,2025-09-16T14:23:00+00:00
ces-worker-1,26.69,2025-09-16T14:23:30+00:00
ces-worker-1,26.69,2025-09-16T14:24:00+00:00
ces-worker-1,26.69,2025-09-16T14:24:30+00:00
ces-worker-1,26.69,2025-09-16T14:25:00+00:00
ces-worker-1,26.69,2025-09-16T14:25:30+00:00
ces-worker-1,26.69,2025-09-16T14:26:00+00:00
ces-worker-1,26.69,2025-09-16T14:26:30+00:00
ces-worker-1,26.69,2025-09-16T14:27:00+00:00
ces-worker-1,26.69,2025-09-16T14:27:30+00:00
ces-worker-1,26.69,2025-09-16T14:28:00+00:00
ces-worker-1,26.69,2025-09-16T14:28:30+00:00
ces-worker-1,26.69,2025-09-16T14:29:00+00:00
ces-worker-1,26.69,2025-09-17T06:23:30+00:00
ces-worker-1,26.69,2025-09-17T06:24:00+00:00
ces-worker-1,26.69,2025-09-17T06:24:30+00:00
ces-worker-1,26.69,2025-09-17T06:25:00+00:00
ces-worker-1,26.69,2025-09-17T06:25:30+00:00
ces-worker-1,26.69,2025-09-17T06:26:00+00:00
ces-worker-1,26.69,2025-09-17T06:26:30+00:00
ces-worker-1,26.69,2025-09-17T06:27:00+00:00
ces-worker-1,26.69,2025-09-17T06:27:30+00:00
ces-worker-1,26.69,2025-09-17T06:28:00+00:00
ces-worker-1,26.69,2025-09-17T06:28:30+00:00
ces-worker-1,26.69,2025-09-17T06:29:00+00:00
ces-worker-1,26.69,2025-09-17T06:29:30+00:00
ces-worker-1,26.69,2025-09-17T06:30:00+00:00
ces-worker-1,26.69,2025-09-17T06:30:30+00:00
ces-worker-1,26.69,2025-09-17T06:31:00+00:00
ces-worker-1,26.69,2025-09-17T06:31:30+00:00
ces-worker-1,26.69,2025-09-17T06:32:00+00:00
ces-worker-1,26.69,2025-09-17T06:32:30+00:00
ces-worker-1,26.69,2025-09-17T06:33:00+00:00
ces-worker-1,26.69,2025-09-17T06:33:30+00:00
ces-worker-1,26.69,2025-09-17T06:34:00+00:00
ces-worker-1,26.69,2025-09-17T06:34:30+00:00
ces-worker-1,26.69,2025-09-17T06:35:00+00:00
ces-worker-1,26.69,2025-09-17T06:35:30+00:00
ces-worker-1,26.69,2025-09-17T06:36:00+00:00
ces-worker-1,26.69,2025-09-17T06:36:30+00:00
ces-worker-1,26.69,2025-09-17T06:37:00+00:00
ces-worker-1,26.69,2025-09-17T06:37:30+00:00
ces-worker-1,26.69,2025-09-17T06:38:00+00:00
ces-worker-1,26.69,2025-09-17T06:38:30+00:00
ces-worker-1,26.69,2025-09-17T06:39:00+00:00
ces-worker-1,26.69,2025-09-17T06:39:30+00:00
ces-worker-1,26.69,2025-09-17T06:40:00+00:00
ces-worker-1,26.69,2025-09-17T06:40:30+00:00
ces-worker-1,26.69,2025-09-17T06:41:00+00:00
ces-worker-1,26.69,2025-09-17T06:41:30+00:00
ces-worker-1,26.69,2025-09-17T06:42:00+00:00
ces-worker-1,26.69,2025-09-17T06:42:30+00:00
ces-worker-1,26.69,2025-09-17T06:43:00+00:00
ces-worker-1,26.69,2025-09-17T06:43:30+00:00
ces-worker-1,26.69,2025-09-17T06:44:00+00:00
ces-worker-1,26.69,2025-09-17T06:44:30+00:00
ces-worker-1,26.69,2025-09-17T06:45:00+00:00
ces-worker-1,26.69,2025-09-17T06:45:30+00:00
ces-worker-1,26.69,2025-09-17T06:46:00+00:00
ces-worker-1,26.69,2025-09-17T06:46:30+00:00
ces-worker-1,26.69,2025-09-17T06:47:00+00:00
ces-worker-1,26.69,2025-09-17T06:47:30+00:00
ces-worker-1,26.69,2025-09-17T06:48:00+00:00
ces-worker-1,26.69,2025-09-17T06:48:30+00:00
ces-worker-1,26.69,2025-09-17T06:49:00+00:00
ces-worker-1,26.69,2025-09-17T06:49:30+00:00
ces-worker-1,26.69,2025-09-17T06:50:00+00:00
ces-worker-1,26.69,2025-09-17T06:50:30+00:00
ces-worker-1,26.69,2025-09-17T06:51:00+00:00
ces-worker-1,26.69,2025-09-17T06:51:30+00:00
ces-worker-1,26.69,2025-09-17T06:52:00+00:00
ces-worker-1,26.69,2025-09-17T06:52:30+00:00
ces-worker-1,26.69,2025-09-17T06:53:00+00:00
ces-worker-1,26.69,2025-09-17T06:53:30+00:00
ces-worker-1,26.69,2025-09-17T06:54:00+00:00
ces-worker-1,26.69,2025-09-17T06:54:30+00:00
ces-worker-1,26.69,2025-09-17T06:55:00+00:00
ces-worker-1,26.69,2025-09-17T06:55:30+00:00
ces-worker-1,26.69,2025-09-17T06:56:00+00:00
ces-worker-1,26.69,2025-09-17T06:56:30+00:00
ces-worker-1,26.69,2025-09-17T06:57:00+00:00
ces-worker-1,26.69,2025-09-17T06:57:30+00:00
ces-worker-1,26.69,2025-09-17T06:58:00+00:00
ces-worker-1,26.69,2025-09-17T06:58:30+00:00
ces-worker-1,26.69,2025-09-17T06:59:00+00:00
ces-worker-1,26.69,2025-09-17T06:59:30+00:00
ces-worker-1,26.69,2025-09-17T07:00:00+00:00
ces-worker-1,26.69,2025-09-17T07:00:30+00:00
ces-worker-1,26.69,2025-09-17T07:01:00+00:00
ces-worker-1,26.69,2025-09-17T07:01:30+00:00
ces-worker-1,26.69,2025-09-17T07:02:00+00:00
ces-worker-1,26.69,2025-09-17T07:02:30+00:00
ces-worker-1,26.69,2025-09-17T07:03:00+00:00
ces-worker-1,26.69,2025-09-17T07:03:30+00:00
ces-worker-1,26.69,2025-09-17T07:04:00+00:00
ces-worker-1,26.69,2025-09-17T07:04:30+00:00
ces-worker-1,26.69,2025-09-17T07:05:00+00:00
ces-worker-1,26.69,2025-09-17T07:05:30+00:00
ces-worker-1,26.69,2025-09-17T07:06:00+00:00
ces-worker-1,26.69,2025-09-17T07:06:30+00:00
ces-worker-1,26.69,2025-09-17T07:07:00+00:00
ces-worker-1,26.69,2025-09-17T07:07:30+00:00
ces-worker-1,26.69,2025-09-17T07:08:00+00:00
ces-worker-1,26.69,2025-09-17T07:08:30+00:00
ces-worker-1,26.69,2025-09-17T07:09:00+00:00
ces-worker-1,26.69,2025-09-17T07:09:30+00:00
ces-worker-1,26.69,2025-09-17T07:10:00+00:00
ces-worker-1,26.69,2025-09-17T07:10:30+00:00
ces-worker-1,26.69,2025-09-17T07:11:00+00:00
ces-worker-1,26.69,2025-09-17T07:11:30+00:00
ces-worker-1,26.69,2025-09-17T07:12:00+00:00
ces-worker-1,26.69,2025-09-17T07:12:30+00:00
ces-worker-1,26.69,2025-09-17T07:13:00+00:00
ces-worker-1,26.69,2025-09-17T07:13:30+00:00
ces-worker-1,26.69,2025-09-17T07:14:00+00:00
ces-worker-1,26.69,2025-09-17T07:14:30+00:00
ces-worker-1,26.69,2025-09-17T07:15:00+00:00
ces-worker-1,26.69,2025-09-17T07:15:30+00:00
ces-worker-1,26.69,2025-09-17T07:16:00+00:00
ces-worker-1,26.69,2025-09-17T07:16:30+00:00
ces-worker-1,26.69,2025-09-17T07:17:00+00:00
ces-worker-1,26.69,2025-09-17T07:17:30+00:00
ces-worker-1,26.69,2025-09-17T07:18:00+00:00
ces-worker-1,26.69,2025-09-17T07:18:30+00:00
ces-worker-1,26.69,2025-09-17T07:19:00+00:00
ces-worker-1,26.69,2025-09-17T07:19:30+00:00
ces-worker-1,26.69,2025-09-17T07:20:00+00:00
ces-worker-1,26.69,2025-09-17T07:20:30+00:00
ces-worker-1,26.69,2025-09-17T07:21:00+00:00
ces-worker-1,26.69,2025-09-17T07:21:30+00:00
ces-worker-1,26.69,2025-09-17T07:22:00+00:00
ces-worker-1,26.69,2025-09-17T07:22:30+00:00
ces-worker-1,26.69,2025-09-17T07:23:00+00:00
ces-worker-1,26.69,2025-09-17T07:23:30+00:00
ces-worker-1,26.69,2025-09-17T07:24:00+00:00
ces-worker-1,26.69,2025-09-17T07:24:30+00:00
ces-worker-1,26.69,2025-09-17T07:25:00+00:00
ces-worker-1,26.69,2025-09-17T07:25:30+00:00
ces-worker-1,26.69,2025-09-17T07:26:00+00:00
ces-worker-1,26.69,2025-09-17T07:26:30+00:00
ces-worker-1,26.69,2025-09-17T07:27:00+00:00
ces-worker-1,26.69,2025-09-17T07:27:30+00:00
ces-worker-1,26.69,2025-09-17T07:28:00+00:00
ces-worker-1,26.69,2025-09-17T07:28:30+00:00
ces-worker-1,26.69,2025-09-17T07:29:00+00:00
ces-worker-1,26.69,2025-09-17T07:29:30+00:00
ces-worker-1,26.69,2025-09-17T07:30:00+00:00
ces-worker-1,26.69,2025-09-17T07:30:30+00:00
ces-worker-1,26.69,2025-09-17T07:31:00+00:00
ces-worker-1,26.69,2025-09-17T07:31:30+00:00
ces-worker-1,26.69,2025-09-17T07:32:00+00:00
ces-worker-1,26.69,2025-09-17T07:32:30+00:00
ces-worker-1,26.69,2025-09-17T07:33:00+00:00
ces-worker-1,26.69,2025-09-17T07:33:30+00:00
ces-worker-1,26.69,2025-09-17T07:34:00+00:00
ces-worker-1,26.69,2025-09-17T07:34:30+00:00
ces-worker-1,26.69,2025-09-17T07:35:00+00:00
ces-worker-1,26.69,2025-09-17T07:35:30+00:00
ces-worker-1,26.69,2025-09-17T07:36:00+00:00
ces-worker-1,26.69,2025-09-17T07:36:30+00:00
ces-worker-1,26.69,2025-09-17T07:37:00+00:00
ces-worker-1,26.69,2025-09-17T07:37:30+00:00
ces-worker-1,26.69,2025-09-17T07:38:00+00:00
ces-worker-1,26.69,2025-09-17T07:38:30+00:00
ces-worker-1,26.69,2025-09-17T07:39:00+00:00
ces-worker-1,26.69,2025-09-17T07:39:30+00:00
ces-worker-1,26.69,2025-09-17T07:40:00+00:00
ces-worker-1,26.69,2025-09-17T07:40:30+00:00
ces-worker-1,26.69,2025-09-17T07:41:00+00:00
ces-worker-1,26.69,2025-09-17T07:41:30+00:00
ces-worker-1,26.69,2025-09-17T07:42:00+00:00
ces-worker-1,26.69,2025-09-17T07:42:30+00:00
ces-worker-1,26.69,2025-09-17T07:43:00+00:00
ces-worker-1,26.69,2025-09-17T07:43:30+00:00
ces-worker-1,26.69,2025-09-17T07:44:00+00:00
ces-worker-1,26.69,2025-09-17T07:44:30+00:00
ces-worker-1,26.69,2025-09-17T07:45:00+00:00
ces-worker-1,26.69,2025-09-17T07:45:30+00:00
ces-worker-1,26.69,2025-09-17T07:46:00+00:00
ces-worker-1,26.69,2025-09-17T07:46:30+00:00
ces-worker-1,26.69,2025-09-17T07:47:00+00:00
ces-worker-1,26.69,2025-09-17T07:47:30+00:00
ces-worker-1,26.69,2025-09-17T07:48:00+00:00
ces-worker-1,26.69,2025-09-17T07:48:30+00:00
ces-worker-1,26.69,2025-09-17T07:49:00+00:00
ces-worker-1,26.69,2025-09-17T07:49:30+00:00
ces-worker-1,26.69,2025-09-17T07:50:00+00:00
ces-worker-1,26.69,2025-09-17T07:50:30+00:00
ces-worker-1,26.69,2025-09-17T07:51:00+00:00
ces-worker-1,26.69,2025-09-17T07:51:30+00:00
ces-worker-1,26.69,2025-09-17T07:52:00+00:00
ces-worker-1,26.69,2025-09-17T07:52:30+00:00
ces-worker-1,26.69,2025-09-17T07:53:00+00:00
ces-worker-1,26.69,2025-09-17T07:53:30+00:00
ces-worker-1,26.69,2025-09-17T07:54:00+00:00
ces-worker-1,26.69,2025-09-17T07:54:30+00:00
ces-worker-1,26.69,2025-09-17T07:55:00+00:00
ces-worker-1,26.69,2025-09-17T07:55:30+00:00
ces-worker-1,26.69,2025-09-17T07:56:00+00:00
ces-worker-1,26.69,2025-09-17T07:56:30+00:00
ces-worker-1,26.69,2025-09-17T07:57:00+00:00
ces-worker-1,26.69,2025-09-17T07:57:30+00:00
ces-worker-1,26.69,2025-09-17T07:58:00+00:00
ces-worker-1,26.69,2025-09-17T07:58:30+00:00
