label,value,time
ces-worker-0,4735290777.60,2025-09-24T09:19:00+00:00
ces-worker-0,4735912345.60,2025-09-24T09:19:30+00:00
ces-worker-0,4734991769.60,2025-09-24T09:20:00+00:00
ces-worker-0,4734351360.00,2025-09-24T09:20:30+00:00
ces-worker-0,4736486604.80,2025-09-24T09:21:00+00:00
ces-worker-0,4736919347.20,2025-09-24T09:21:30+00:00
ces-worker-0,4740872192.00,2025-09-24T09:22:00+00:00
ces-worker-0,4743421542.40,2025-09-24T09:22:30+00:00
ces-worker-0,4744456601.60,2025-09-24T09:23:00+00:00
ces-worker-0,4746199449.60,2025-09-24T09:23:30+00:00
ces-worker-0,4746696499.20,2025-09-24T09:24:00+00:00
ces-worker-0,4746667827.20,2025-09-24T09:24:30+00:00
ces-worker-0,4744459673.60,2025-09-24T09:25:00+00:00
ces-worker-0,4743466188.80,2025-09-24T09:25:30+00:00
ces-worker-0,4742576947.20,2025-09-24T09:26:00+00:00
ces-worker-0,4742762700.80,2025-09-24T09:26:30+00:00
ces-worker-0,4742025830.40,2025-09-24T09:27:00+00:00
ces-worker-0,4741487411.20,2025-09-24T09:27:30+00:00
ces-worker-0,4743053516.80,2025-09-24T09:28:00+00:00
ces-worker-0,4744214732.80,2025-09-24T09:28:30+00:00
ces-worker-0,4743347814.40,2025-09-24T09:29:00+00:00
ces-worker-0,4742033817.60,2025-09-24T09:29:30+00:00
ces-worker-0,4743692492.80,2025-09-24T09:30:00+00:00
ces-worker-0,4746025369.60,2025-09-24T09:30:30+00:00
ces-worker-0,4745160499.20,2025-09-24T09:31:00+00:00
ces-worker-0,4745238528.00,2025-09-24T09:31:30+00:00
ces-worker-0,4745024102.40,2025-09-24T09:32:00+00:00
ces-worker-0,4745716531.20,2025-09-24T09:32:30+00:00
ces-worker-0,4745271705.60,2025-09-24T09:33:00+00:00
ces-worker-0,4744781824.00,2025-09-24T09:33:30+00:00
ces-worker-0,4745030246.40,2025-09-24T09:34:00+00:00
ces-worker-0,4745178726.40,2025-09-24T09:34:30+00:00
ces-worker-0,4745700147.20,2025-09-24T09:35:00+00:00
ces-worker-0,4745657753.60,2025-09-24T09:35:30+00:00
ces-worker-0,4746820608.00,2025-09-24T09:36:00+00:00
ces-worker-0,4746629734.40,2025-09-24T09:36:30+00:00
ces-worker-0,4746471833.60,2025-09-24T09:37:00+00:00
ces-worker-0,4747862016.00,2025-09-24T09:37:30+00:00
ces-worker-0,4748205260.80,2025-09-24T09:38:00+00:00
ces-worker-0,4746721075.20,2025-09-24T09:38:30+00:00
ces-worker-0,4746434969.60,2025-09-24T09:39:00+00:00
ces-worker-0,4747119411.20,2025-09-24T09:39:30+00:00
ces-worker-0,4744912896.00,2025-09-24T09:40:00+00:00
ces-worker-0,4742712320.00,2025-09-24T09:40:30+00:00
ces-worker-0,4742713958.40,2025-09-24T09:41:00+00:00
ces-worker-0,4741636096.00,2025-09-24T09:41:30+00:00
ces-worker-0,4741740544.00,2025-09-24T09:42:00+00:00
ces-worker-0,4741398732.80,2025-09-24T09:42:30+00:00
ces-worker-0,4740794163.20,2025-09-24T09:43:00+00:00
ces-worker-0,4740994252.80,2025-09-24T09:43:30+00:00
ces-worker-0,4741762867.20,2025-09-24T09:44:00+00:00
ces-worker-0,4741912166.40,2025-09-24T09:44:30+00:00
ces-worker-0,4743975321.60,2025-09-24T09:45:00+00:00
ces-worker-0,4744420556.80,2025-09-24T09:45:30+00:00
ces-worker-0,4743104512.00,2025-09-24T09:46:00+00:00
ces-worker-0,4744656896.00,2025-09-24T09:46:30+00:00
ces-worker-0,4743949721.60,2025-09-24T09:47:00+00:00
ces-worker-0,4742991872.00,2025-09-24T09:47:30+00:00
ces-worker-0,4741903360.00,2025-09-24T09:48:00+00:00
ces-worker-0,4741372928.00,2025-09-24T09:48:30+00:00
ces-worker-0,4740833280.00,2025-09-24T09:49:00+00:00
ces-worker-0,4739809689.60,2025-09-24T09:49:30+00:00
ces-worker-0,4737975910.40,2025-09-24T09:50:00+00:00
ces-worker-0,4737707417.60,2025-09-24T09:50:30+00:00
ces-worker-0,4738119065.60,2025-09-24T09:51:00+00:00
ces-worker-0,4735439667.20,2025-09-24T09:51:30+00:00
ces-worker-0,4735819161.60,2025-09-24T09:52:00+00:00
ces-worker-0,4735374336.00,2025-09-24T09:52:30+00:00
ces-worker-0,4736787251.20,2025-09-24T09:53:00+00:00
ces-worker-0,4738429337.60,2025-09-24T09:53:30+00:00
ces-worker-0,4738126233.60,2025-09-24T09:54:00+00:00
ces-worker-0,4737936179.20,2025-09-24T09:54:30+00:00
ces-worker-0,4738770534.40,2025-09-24T09:55:00+00:00
ces-worker-0,4741208064.00,2025-09-24T09:55:30+00:00
ces-worker-0,4741892300.80,2025-09-24T09:56:00+00:00
ces-worker-0,4743881728.00,2025-09-24T09:56:30+00:00
ces-worker-0,4745273139.20,2025-09-24T09:57:00+00:00
ces-worker-0,4745639936.00,2025-09-24T09:57:30+00:00
ces-worker-0,4743920025.60,2025-09-24T09:58:00+00:00
ces-worker-0,4743383449.60,2025-09-24T09:58:30+00:00
ces-worker-0,4743782809.60,2025-09-24T09:59:00+00:00
ces-worker-0,4743718092.80,2025-09-24T09:59:30+00:00
ces-worker-0,4744349900.80,2025-09-24T10:00:00+00:00
ces-worker-0,4742427443.20,2025-09-24T10:00:30+00:00
ces-worker-0,4740419788.80,2025-09-24T10:01:00+00:00
ces-worker-0,4739049062.40,2025-09-24T10:01:30+00:00
ces-worker-0,4737195212.80,2025-09-24T10:02:00+00:00
ces-worker-0,4735877120.00,2025-09-24T10:02:30+00:00
ces-worker-0,4734845952.00,2025-09-24T10:03:00+00:00
ces-worker-0,4734330265.60,2025-09-24T10:03:30+00:00
ces-worker-0,4734479155.20,2025-09-24T10:04:00+00:00
ces-worker-0,4734424678.40,2025-09-24T10:04:30+00:00
ces-worker-0,4733076275.20,2025-09-24T10:05:00+00:00
ces-worker-0,4732924518.40,2025-09-24T10:05:30+00:00
ces-worker-0,4734726963.20,2025-09-24T10:06:00+00:00
ces-worker-0,4735845171.20,2025-09-24T10:06:30+00:00
ces-worker-0,4736272998.40,2025-09-24T10:07:00+00:00
ces-worker-0,4737273651.20,2025-09-24T10:07:30+00:00
ces-worker-0,4738704793.60,2025-09-24T10:08:00+00:00
ces-worker-0,4738920038.40,2025-09-24T10:08:30+00:00
ces-worker-0,4738157772.80,2025-09-24T10:09:00+00:00
ces-worker-0,4738126438.40,2025-09-24T10:09:30+00:00
ces-worker-0,4737884160.00,2025-09-24T10:10:00+00:00
ces-worker-0,4736028262.40,2025-09-24T10:10:30+00:00
ces-worker-0,4736061030.40,2025-09-24T10:11:00+00:00
ces-worker-0,4736965427.20,2025-09-24T10:11:30+00:00
ces-worker-0,4736875110.40,2025-09-24T10:12:00+00:00
ces-worker-0,4736037683.20,2025-09-24T10:12:30+00:00
ces-worker-0,4735416115.20,2025-09-24T10:13:00+00:00
ces-worker-0,4735026995.20,2025-09-24T10:13:30+00:00
ces-worker-0,4736021299.20,2025-09-24T10:14:00+00:00
ces-worker-0,4736425164.80,2025-09-24T10:14:30+00:00
ces-worker-0,4737059020.80,2025-09-24T10:15:00+00:00
ces-worker-0,4738898739.20,2025-09-24T10:15:30+00:00
ces-worker-0,4736501555.20,2025-09-24T10:16:00+00:00
ces-worker-0,4733964288.00,2025-09-24T10:16:30+00:00
ces-worker-0,4731723980.80,2025-09-24T10:17:00+00:00
ces-worker-0,4729532006.40,2025-09-24T10:17:30+00:00
ces-worker-0,4729199001.60,2025-09-24T10:18:00+00:00
ces-worker-0,4728241356.80,2025-09-24T10:18:30+00:00
ces-worker-0,4725840896.00,2025-09-24T10:19:00+00:00
ces-worker-0,4724667596.80,2025-09-24T10:19:30+00:00
ces-worker-0,4724373913.60,2025-09-24T10:20:00+00:00
ces-worker-0,4723504332.80,2025-09-24T10:20:30+00:00
ces-worker-0,4724766105.60,2025-09-24T10:21:00+00:00
ces-worker-0,4726445465.60,2025-09-24T10:21:30+00:00
ces-worker-0,4729265561.60,2025-09-24T10:22:00+00:00
ces-worker-0,4732514713.60,2025-09-24T10:22:30+00:00
ces-worker-0,4734910054.40,2025-09-24T10:23:00+00:00
ces-worker-0,4737637990.40,2025-09-24T10:23:30+00:00
ces-worker-0,4740365926.40,2025-09-24T10:24:00+00:00
ces-worker-0,4742268518.40,2025-09-24T10:24:30+00:00
ces-worker-0,4743802470.40,2025-09-24T10:25:00+00:00
ces-worker-0,4745342156.80,2025-09-24T10:25:30+00:00
ces-worker-0,4746164019.20,2025-09-24T10:26:00+00:00
ces-worker-0,4746173440.00,2025-09-24T10:26:30+00:00
ces-worker-0,4745527296.00,2025-09-24T10:27:00+00:00
ces-worker-0,4745182412.80,2025-09-24T10:27:30+00:00
ces-worker-0,4743661568.00,2025-09-24T10:28:00+00:00
ces-worker-0,4742018867.20,2025-09-24T10:28:30+00:00
ces-worker-0,4740742963.20,2025-09-24T10:29:00+00:00
ces-worker-0,4740177100.80,2025-09-24T10:29:30+00:00
ces-worker-0,4738633523.20,2025-09-24T10:30:00+00:00
ces-worker-0,4737485004.80,2025-09-24T10:30:30+00:00
ces-worker-0,4735397478.40,2025-09-24T10:31:00+00:00
ces-worker-0,4733865779.20,2025-09-24T10:31:30+00:00
ces-worker-0,4731467980.80,2025-09-24T10:32:00+00:00
ces-worker-0,4730712268.80,2025-09-24T10:32:30+00:00
ces-worker-0,4730050969.60,2025-09-24T10:33:00+00:00
ces-worker-0,4730214809.60,2025-09-24T10:33:30+00:00
ces-worker-0,4731509555.20,2025-09-24T10:34:00+00:00
ces-worker-0,4731497676.80,2025-09-24T10:34:30+00:00
ces-worker-0,4731933900.80,2025-09-24T10:35:00+00:00
ces-worker-0,4732538675.20,2025-09-24T10:35:30+00:00
ces-worker-0,4733909606.40,2025-09-24T10:36:00+00:00
ces-worker-0,4735415091.20,2025-09-24T10:36:30+00:00
ces-worker-0,4724517068.80,2025-09-24T10:37:00+00:00
ces-worker-0,4713281126.40,2025-09-24T10:37:30+00:00
ces-worker-0,4701720576.00,2025-09-24T10:38:00+00:00
ces-worker-0,4689405952.00,2025-09-24T10:38:30+00:00
ces-worker-0,4676089036.80,2025-09-24T10:39:00+00:00
ces-worker-0,4663479500.80,2025-09-24T10:39:30+00:00
ces-worker-0,4651051417.60,2025-09-24T10:40:00+00:00
ces-worker-0,4637482598.40,2025-09-24T10:40:30+00:00
ces-worker-0,4624933888.00,2025-09-24T10:41:00+00:00
ces-worker-0,4610507161.60,2025-09-24T10:41:30+00:00
ces-worker-0,4610120089.60,2025-09-24T10:42:00+00:00
ces-worker-0,4607970918.40,2025-09-24T10:42:30+00:00
ces-worker-0,4607606784.00,2025-09-24T10:43:00+00:00
ces-worker-0,4607699763.20,2025-09-24T10:43:30+00:00
ces-worker-0,4607590195.20,2025-09-24T10:44:00+00:00
ces-worker-0,4607061196.80,2025-09-24T10:44:30+00:00
ces-worker-0,4605594624.00,2025-09-24T10:45:00+00:00
ces-worker-0,4607558656.00,2025-09-24T10:45:30+00:00
ces-worker-0,4605610393.60,2025-09-24T10:46:00+00:00
ces-worker-0,4603966054.40,2025-09-24T10:46:30+00:00
ces-worker-0,4603891097.60,2025-09-24T10:47:00+00:00
ces-worker-0,4603809996.80,2025-09-24T10:47:30+00:00
ces-worker-0,4602950860.80,2025-09-24T10:48:00+00:00
ces-worker-0,4600760934.40,2025-09-24T10:48:30+00:00
ces-worker-0,4599569817.60,2025-09-24T10:49:00+00:00
ces-worker-0,4598306406.40,2025-09-24T10:49:30+00:00
ces-worker-0,4598638592.00,2025-09-24T10:50:00+00:00
ces-worker-0,4595464396.80,2025-09-24T10:50:30+00:00
ces-worker-0,4596648960.00,2025-09-24T10:51:00+00:00
ces-worker-0,4599100825.60,2025-09-24T10:51:30+00:00
ces-worker-0,4599213260.80,2025-09-24T10:52:00+00:00
ces-worker-0,4599310950.40,2025-09-24T10:52:30+00:00
ces-worker-0,4600016896.00,2025-09-24T10:53:00+00:00
ces-worker-0,4599440793.60,2025-09-24T10:53:30+00:00
ces-worker-0,4599856128.00,2025-09-24T10:54:00+00:00
ces-worker-0,4601333350.40,2025-09-24T10:54:30+00:00
ces-worker-0,4602176921.60,2025-09-24T10:55:00+00:00
ces-worker-0,4604240281.60,2025-09-24T10:55:30+00:00
ces-worker-0,4605642342.40,2025-09-24T10:56:00+00:00
ces-worker-0,4606944051.20,2025-09-24T10:56:30+00:00
ces-worker-0,4606429593.60,2025-09-24T10:57:00+00:00
ces-worker-0,4606146150.40,2025-09-24T10:57:30+00:00
ces-worker-0,4607094579.20,2025-09-24T10:58:00+00:00
ces-worker-0,4607977062.40,2025-09-24T10:58:30+00:00
ces-worker-0,4607423692.80,2025-09-24T10:59:00+00:00
ces-worker-0,4607114854.40,2025-09-24T10:59:30+00:00
ces-worker-0,4606031462.40,2025-09-24T11:00:00+00:00
ces-worker-0,4603989401.60,2025-09-24T11:00:30+00:00
ces-worker-0,4600668364.80,2025-09-24T11:01:00+00:00
ces-worker-0,4598735257.60,2025-09-24T11:01:30+00:00
ces-worker-0,4597675008.00,2025-09-24T11:02:00+00:00
ces-worker-0,4597284044.80,2025-09-24T11:02:30+00:00
ces-worker-0,4595570073.60,2025-09-24T11:03:00+00:00
ces-worker-0,4595467878.40,2025-09-24T11:03:30+00:00
ces-worker-0,4594486067.20,2025-09-24T11:04:00+00:00
ces-worker-0,4593803264.00,2025-09-24T11:04:30+00:00
ces-worker-0,4593290035.20,2025-09-24T11:05:00+00:00
ces-worker-0,4593646387.20,2025-09-24T11:05:30+00:00
ces-worker-0,4595727564.80,2025-09-24T11:06:00+00:00
ces-worker-0,4596236083.20,2025-09-24T11:06:30+00:00
ces-worker-0,4597533491.20,2025-09-24T11:07:00+00:00
ces-worker-0,4598155878.40,2025-09-24T11:07:30+00:00
ces-worker-0,4598789324.80,2025-09-24T11:08:00+00:00
ces-worker-0,4599164313.60,2025-09-24T11:08:30+00:00
ces-worker-0,4599648256.00,2025-09-24T11:09:00+00:00
ces-worker-0,4601451724.80,2025-09-24T11:09:30+00:00
ces-worker-0,4601817907.20,2025-09-24T11:10:00+00:00
ces-worker-0,4603228364.80,2025-09-24T11:10:30+00:00
ces-worker-0,4603150950.40,2025-09-24T11:11:00+00:00
ces-worker-0,4603479449.60,2025-09-24T11:11:30+00:00
ces-worker-0,4603288371.20,2025-09-24T11:12:00+00:00
ces-worker-0,4603431731.20,2025-09-24T11:12:30+00:00
ces-worker-0,4602582630.40,2025-09-24T11:13:00+00:00
ces-worker-0,4601969049.60,2025-09-24T11:13:30+00:00
ces-worker-0,4602605977.60,2025-09-24T11:14:00+00:00
ces-worker-0,4600630067.20,2025-09-24T11:14:30+00:00
ces-worker-0,4601478963.20,2025-09-24T11:15:00+00:00
ces-worker-0,4600173977.60,2025-09-24T11:15:30+00:00
ces-worker-0,4598763315.20,2025-09-24T11:16:00+00:00
ces-worker-0,4594524569.60,2025-09-24T11:16:30+00:00
ces-worker-0,4592953139.20,2025-09-24T11:17:00+00:00
ces-worker-0,4590434918.40,2025-09-24T11:17:30+00:00
ces-worker-0,4586648780.80,2025-09-24T11:18:00+00:00
ces-worker-0,4584141209.60,2025-09-24T11:18:30+00:00
ces-worker-0,4581370470.40,2025-09-24T11:19:00+00:00
ces-worker-0,4582381772.80,2025-09-24T11:19:30+00:00
ces-worker-0,4581179392.00,2025-09-24T11:20:00+00:00
ces-worker-0,4580122214.40,2025-09-24T11:20:30+00:00
ces-worker-0,4580922368.00,2025-09-24T11:21:00+00:00
ces-worker-0,4583521075.20,2025-09-24T11:21:30+00:00
ces-worker-0,4585321472.00,2025-09-24T11:22:00+00:00
ces-worker-0,4588156108.80,2025-09-24T11:22:30+00:00
ces-worker-0,4593320755.20,2025-09-24T11:23:00+00:00
ces-worker-0,4596518502.40,2025-09-24T11:23:30+00:00
ces-worker-0,4599778099.20,2025-09-24T11:24:00+00:00
ces-worker-0,4598070476.80,2025-09-24T11:24:30+00:00
ces-worker-0,4599068467.20,2025-09-24T11:25:00+00:00
ces-worker-0,4600614707.20,2025-09-24T11:25:30+00:00
ces-worker-0,4601133260.80,2025-09-24T11:26:00+00:00
ces-worker-0,4602416332.80,2025-09-24T11:26:30+00:00
ces-worker-0,4602204569.60,2025-09-24T11:27:00+00:00
ces-worker-0,4601774080.00,2025-09-24T11:27:30+00:00
ces-worker-0,4600340070.40,2025-09-24T11:28:00+00:00
ces-worker-0,4600008704.00,2025-09-24T11:28:30+00:00
ces-worker-0,4598631833.60,2025-09-24T11:29:00+00:00
ces-worker-0,4598033817.60,2025-09-24T11:29:30+00:00
ces-worker-0,4597646540.80,2025-09-24T11:30:00+00:00
ces-worker-0,4596261478.40,2025-09-24T11:30:30+00:00
ces-worker-0,4595521536.00,2025-09-24T11:31:00+00:00
ces-worker-0,4595451289.60,2025-09-24T11:31:30+00:00
ces-worker-0,4594669568.00,2025-09-24T11:32:00+00:00
ces-worker-0,4593540710.40,2025-09-24T11:32:30+00:00
ces-worker-0,4594250547.20,2025-09-24T11:33:00+00:00
ces-worker-0,4596068147.20,2025-09-24T11:33:30+00:00
ces-worker-0,4597115494.40,2025-09-24T11:34:00+00:00
ces-worker-0,4599573913.60,2025-09-24T11:34:30+00:00
ces-worker-0,4600129331.20,2025-09-24T11:35:00+00:00
ces-worker-0,4600508620.80,2025-09-24T11:35:30+00:00
ces-worker-0,4601568665.60,2025-09-24T11:36:00+00:00
ces-worker-0,4602997145.60,2025-09-24T11:36:30+00:00
ces-worker-0,4603130060.80,2025-09-24T11:37:00+00:00
ces-worker-0,4605306265.60,2025-09-24T11:37:30+00:00
ces-worker-0,4605397606.40,2025-09-24T11:38:00+00:00
ces-worker-0,4603417600.00,2025-09-24T11:38:30+00:00
ces-worker-0,4603263590.40,2025-09-24T11:39:00+00:00
ces-worker-0,4602425344.00,2025-09-24T11:39:30+00:00
ces-worker-0,4601376358.40,2025-09-24T11:40:00+00:00
ces-worker-0,4601802547.20,2025-09-24T11:40:30+00:00
ces-worker-0,4600870502.40,2025-09-24T11:41:00+00:00
ces-worker-0,4598141132.80,2025-09-24T11:41:30+00:00
ces-worker-0,4598188236.80,2025-09-24T11:42:00+00:00
ces-worker-0,4596357529.60,2025-09-24T11:42:30+00:00
ces-worker-0,4596328652.80,2025-09-24T11:43:00+00:00
ces-worker-0,4596238131.20,2025-09-24T11:43:30+00:00
ces-worker-0,4596545945.60,2025-09-24T11:44:00+00:00
ces-worker-0,4596561510.40,2025-09-24T11:44:30+00:00
ces-worker-0,4596520140.80,2025-09-24T11:45:00+00:00
ces-worker-0,4595934412.80,2025-09-24T11:45:30+00:00
ces-worker-0,4596012851.20,2025-09-24T11:46:00+00:00
ces-worker-0,4594957926.40,2025-09-24T11:46:30+00:00
ces-worker-0,4594347212.80,2025-09-24T11:47:00+00:00
ces-worker-0,4594853068.80,2025-09-24T11:47:30+00:00
ces-worker-0,4593236582.40,2025-09-24T11:48:00+00:00
ces-worker-0,4592072704.00,2025-09-24T11:48:30+00:00
ces-worker-0,4591644262.40,2025-09-24T11:49:00+00:00
ces-worker-0,4591526502.40,2025-09-24T11:49:30+00:00
ces-worker-0,4592360857.60,2025-09-24T11:50:00+00:00
ces-worker-0,4592077414.40,2025-09-24T11:50:30+00:00
ces-worker-0,4592477798.40,2025-09-24T11:51:00+00:00
ces-worker-0,4594753331.20,2025-09-24T11:51:30+00:00
ces-worker-0,4596011008.00,2025-09-24T11:52:00+00:00
ces-worker-0,4595554099.20,2025-09-24T11:52:30+00:00
ces-worker-0,4596131635.20,2025-09-24T11:53:00+00:00
ces-worker-0,4596868096.00,2025-09-24T11:53:30+00:00
ces-worker-0,4597774745.60,2025-09-24T11:54:00+00:00
ces-worker-0,4596639334.40,2025-09-24T11:54:30+00:00
ces-worker-0,4595798835.20,2025-09-24T11:55:00+00:00
ces-worker-0,4596189593.60,2025-09-24T11:55:30+00:00
ces-worker-0,4596045209.60,2025-09-24T11:56:00+00:00
ces-worker-0,4596018585.60,2025-09-24T11:56:30+00:00
ces-worker-0,4596222566.40,2025-09-24T11:57:00+00:00
ces-worker-0,4597134336.00,2025-09-24T11:57:30+00:00
ces-worker-0,4597044633.60,2025-09-24T11:58:00+00:00
ces-worker-0,4598124544.00,2025-09-24T11:58:30+00:00
ces-worker-0,4596592844.80,2025-09-24T11:59:00+00:00
ces-worker-0,4597505843.20,2025-09-24T11:59:30+00:00
ces-worker-0,4596269056.00,2025-09-24T12:00:00+00:00
ces-worker-0,4597151744.00,2025-09-24T12:00:30+00:00
ces-worker-0,4595882598.40,2025-09-24T12:01:00+00:00
ces-worker-0,4594629222.40,2025-09-24T12:01:30+00:00
ces-worker-0,4591990374.40,2025-09-24T12:02:00+00:00
ces-worker-0,4590742937.60,2025-09-24T12:02:30+00:00
ces-worker-0,4588599091.20,2025-09-24T12:03:00+00:00
ces-worker-0,4588379545.60,2025-09-24T12:03:30+00:00
ces-worker-0,4589851238.40,2025-09-24T12:04:00+00:00
ces-worker-0,4591013888.00,2025-09-24T12:04:30+00:00
ces-worker-0,4592181043.20,2025-09-24T12:05:00+00:00
ces-worker-0,4592454246.40,2025-09-24T12:05:30+00:00
ces-worker-0,4594313625.60,2025-09-24T12:06:00+00:00
ces-worker-0,4595081011.20,2025-09-24T12:06:30+00:00
ces-worker-0,4598047744.00,2025-09-24T12:07:00+00:00
ces-worker-0,4599435059.20,2025-09-24T12:07:30+00:00
ces-worker-0,4603282022.40,2025-09-24T12:08:00+00:00
ces-worker-0,4602701824.00,2025-09-24T12:08:30+00:00
ces-worker-0,4601628467.20,2025-09-24T12:09:00+00:00
ces-worker-0,4599765811.20,2025-09-24T12:09:30+00:00
ces-worker-0,4598805504.00,2025-09-24T12:10:00+00:00
ces-worker-0,4596834099.20,2025-09-24T12:10:30+00:00
ces-worker-0,4595332096.00,2025-09-24T12:11:00+00:00
ces-worker-0,4594159001.60,2025-09-24T12:11:30+00:00
ces-worker-0,4593064345.60,2025-09-24T12:12:00+00:00
ces-worker-0,4591674368.00,2025-09-24T12:12:30+00:00
ces-worker-0,4587137843.20,2025-09-24T12:13:00+00:00
ces-worker-0,4584037580.80,2025-09-24T12:13:30+00:00
ces-worker-0,4579675750.40,2025-09-24T12:14:00+00:00
ces-worker-0,4577258086.40,2025-09-24T12:14:30+00:00
ces-worker-0,4574218444.80,2025-09-24T12:15:00+00:00
ces-worker-0,4571718041.60,2025-09-24T12:15:30+00:00
ces-worker-0,4567303782.40,2025-09-24T12:16:00+00:00
ces-worker-0,4563454976.00,2025-09-24T12:16:30+00:00
ces-worker-0,4561219788.80,2025-09-24T12:17:00+00:00
ces-worker-0,4558893875.20,2025-09-24T12:17:30+00:00
ces-worker-0,4556759449.60,2025-09-24T12:18:00+00:00
ces-worker-0,4556941516.80,2025-09-24T12:18:30+00:00
ces-worker-0,4547375513.60,2025-09-24T12:19:00+00:00
ces-worker-0,4522095001.60,2025-09-24T12:19:30+00:00
ces-worker-0,4497315840.00,2025-09-24T12:20:00+00:00
ces-worker-0,4473218867.20,2025-09-24T12:20:30+00:00
ces-worker-0,4452098457.60,2025-09-24T12:21:00+00:00
ces-worker-0,4433369088.00,2025-09-24T12:21:30+00:00
ces-worker-0,4412769280.00,2025-09-24T12:22:00+00:00
ces-worker-0,4392279859.20,2025-09-24T12:22:30+00:00
ces-worker-0,4374179840.00,2025-09-24T12:23:00+00:00
ces-worker-0,4352828416.00,2025-09-24T12:23:30+00:00
ces-worker-0,4346510745.60,2025-09-24T12:24:00+00:00
ces-worker-0,4369358643.20,2025-09-24T12:24:30+00:00
ces-worker-0,4398419968.00,2025-09-24T12:25:00+00:00
ces-worker-0,4425618841.60,2025-09-24T12:25:30+00:00
ces-worker-0,4451906560.00,2025-09-24T12:26:00+00:00
ces-worker-0,4473228902.40,2025-09-24T12:26:30+00:00
ces-worker-0,4494646681.60,2025-09-24T12:27:00+00:00
ces-worker-0,4515989708.80,2025-09-24T12:27:30+00:00
ces-worker-0,4536755200.00,2025-09-24T12:28:00+00:00
ces-worker-0,4558570086.40,2025-09-24T12:28:30+00:00
ces-worker-0,4574405632.00,2025-09-24T12:29:00+00:00
ces-worker-0,4576329932.80,2025-09-24T12:29:30+00:00
ces-worker-0,4572360294.40,2025-09-24T12:30:00+00:00
ces-worker-0,4567871692.80,2025-09-24T12:30:30+00:00
ces-worker-0,4562599116.80,2025-09-24T12:31:00+00:00
ces-worker-0,4558074675.20,2025-09-24T12:31:30+00:00
ces-worker-0,4554356121.60,2025-09-24T12:32:00+00:00
ces-worker-0,4552654438.40,2025-09-24T12:32:30+00:00
ces-worker-0,4549902336.00,2025-09-24T12:33:00+00:00
ces-worker-0,4547633152.00,2025-09-24T12:33:30+00:00
ces-worker-0,4546801049.60,2025-09-24T12:34:00+00:00
ces-worker-0,4543436390.40,2025-09-24T12:34:30+00:00
ces-worker-0,4541766451.20,2025-09-24T12:35:00+00:00
ces-worker-0,4540159795.20,2025-09-24T12:35:30+00:00
ces-worker-0,4540757196.80,2025-09-24T12:36:00+00:00
ces-worker-0,4542390476.80,2025-09-24T12:36:30+00:00
ces-worker-0,4543743590.40,2025-09-24T12:37:00+00:00
ces-worker-0,4542344806.40,2025-09-24T12:37:30+00:00
ces-worker-0,4540796518.40,2025-09-24T12:38:00+00:00
ces-worker-0,4540820480.00,2025-09-24T12:38:30+00:00
ces-worker-0,4540391219.20,2025-09-24T12:39:00+00:00
ces-worker-0,4542289715.20,2025-09-24T12:39:30+00:00
ces-worker-0,4542571520.00,2025-09-24T12:40:00+00:00
ces-worker-0,4545249280.00,2025-09-24T12:40:30+00:00
ces-worker-0,4546471116.80,2025-09-24T12:41:00+00:00
ces-worker-0,4548618035.20,2025-09-24T12:41:30+00:00
ces-worker-0,4550786662.40,2025-09-24T12:42:00+00:00
ces-worker-0,4554526515.20,2025-09-24T12:42:30+00:00
ces-worker-0,4558687846.40,2025-09-24T12:43:00+00:00
ces-worker-0,4561309286.40,2025-09-24T12:43:30+00:00
ces-worker-0,4564377190.40,2025-09-24T12:44:00+00:00
ces-worker-0,4568535859.20,2025-09-24T12:44:30+00:00
ces-worker-0,4572001484.80,2025-09-24T12:45:00+00:00
ces-worker-0,4573912678.40,2025-09-24T12:45:30+00:00
ces-worker-0,4573515571.20,2025-09-24T12:46:00+00:00
ces-worker-0,4570240000.00,2025-09-24T12:46:30+00:00
ces-worker-0,4565600460.80,2025-09-24T12:47:00+00:00
ces-worker-0,4561603788.80,2025-09-24T12:47:30+00:00
ces-worker-0,4560570982.40,2025-09-24T12:48:00+00:00
ces-worker-0,4558036582.40,2025-09-24T12:48:30+00:00
ces-worker-0,4554874675.20,2025-09-24T12:49:00+00:00
ces-worker-0,4550783795.20,2025-09-24T12:49:30+00:00
ces-worker-0,4546936832.00,2025-09-24T12:50:00+00:00
ces-worker-0,4543796633.60,2025-09-24T12:50:30+00:00
ces-worker-0,4543039283.20,2025-09-24T12:51:00+00:00
ces-worker-0,4543593676.80,2025-09-24T12:51:30+00:00
ces-worker-0,4544658227.20,2025-09-24T12:52:00+00:00
ces-worker-0,4544950886.40,2025-09-24T12:52:30+00:00
ces-worker-0,4543882649.60,2025-09-24T12:53:00+00:00
ces-worker-0,4545068441.60,2025-09-24T12:53:30+00:00
ces-worker-0,4545758617.60,2025-09-24T12:54:00+00:00
ces-worker-0,4546436096.00,2025-09-24T12:54:30+00:00
ces-worker-0,4547802726.40,2025-09-24T12:55:00+00:00
ces-worker-0,4548108492.80,2025-09-24T12:55:30+00:00
ces-worker-0,4547847372.80,2025-09-24T12:56:00+00:00
ces-worker-0,4547951616.00,2025-09-24T12:56:30+00:00
ces-worker-0,4548166041.60,2025-09-24T12:57:00+00:00
