label,value,time
ces-worker-0,257555.42,2025-09-24T13:03:30+00:00
ces-worker-0,263740.91,2025-09-24T13:04:00+00:00
ces-worker-0,222224.84,2025-09-24T13:04:30+00:00
ces-worker-0,220974.58,2025-09-24T13:05:00+00:00
ces-worker-0,213138.94,2025-09-24T13:05:30+00:00
ces-worker-0,209920.02,2025-09-24T13:06:00+00:00
ces-worker-0,181333.60,2025-09-24T13:06:30+00:00
ces-worker-0,195668.80,2025-09-24T13:07:00+00:00
ces-worker-0,232005.12,2025-09-24T13:07:30+00:00
ces-worker-0,297323.85,2025-09-24T13:08:00+00:00
ces-worker-0,321451.79,2025-09-24T13:08:30+00:00
ces-worker-0,320819.22,2025-09-24T13:09:00+00:00
ces-worker-0,520256.92,2025-09-24T13:09:30+00:00
ces-worker-0,655457.82,2025-09-24T13:10:00+00:00
ces-worker-0,877195.98,2025-09-24T13:10:30+00:00
ces-worker-0,962364.63,2025-09-24T13:11:00+00:00
ces-worker-0,996902.65,2025-09-24T13:11:30+00:00
ces-worker-0,1048415.15,2025-09-24T13:12:00+00:00
ces-worker-0,1018431.73,2025-09-24T13:12:30+00:00
ces-worker-0,878691.84,2025-09-24T13:13:00+00:00
ces-worker-0,585406.90,2025-09-24T13:13:30+00:00
ces-worker-0,380072.09,2025-09-24T13:14:00+00:00
ces-worker-0,205938.87,2025-09-24T13:14:30+00:00
ces-worker-0,227249.67,2025-09-24T13:15:00+00:00
ces-worker-0,233805.56,2025-09-24T13:15:30+00:00
ces-worker-0,249506.48,2025-09-24T13:16:00+00:00
ces-worker-0,247060.63,2025-09-24T13:16:30+00:00
ces-worker-0,243779.96,2025-09-24T13:17:00+00:00
ces-worker-0,234305.83,2025-09-24T13:17:30+00:00
ces-worker-0,233728.77,2025-09-24T13:18:00+00:00
ces-worker-0,206776.44,2025-09-24T13:18:30+00:00
ces-worker-0,195379.73,2025-09-24T13:19:00+00:00
ces-worker-0,195551.02,2025-09-24T13:19:30+00:00
ces-worker-0,174651.08,2025-09-24T13:20:00+00:00
ces-worker-0,175225.94,2025-09-24T13:20:30+00:00
ces-worker-0,179323.69,2025-09-24T13:21:00+00:00
ces-worker-0,206731.00,2025-09-24T13:21:30+00:00
ces-worker-0,213329.00,2025-09-24T13:22:00+00:00
ces-worker-0,257702.28,2025-09-24T13:22:30+00:00
ces-worker-0,230466.43,2025-09-24T13:23:00+00:00
ces-worker-0,227358.09,2025-09-24T13:23:30+00:00
ces-worker-0,216653.31,2025-09-24T13:24:00+00:00
ces-worker-0,181626.41,2025-09-24T13:24:30+00:00
ces-worker-0,185983.91,2025-09-24T13:25:00+00:00
ces-worker-0,199214.89,2025-09-24T13:25:30+00:00
ces-worker-0,208774.77,2025-09-24T13:26:00+00:00
ces-worker-0,189737.41,2025-09-24T13:26:30+00:00
ces-worker-0,183750.14,2025-09-24T13:27:00+00:00
ces-worker-0,176546.55,2025-09-24T13:27:30+00:00
ces-worker-0,372208.92,2025-09-24T13:28:00+00:00
ces-worker-0,372205.54,2025-09-24T13:28:30+00:00
ces-worker-0,453097.70,2025-09-24T13:29:00+00:00
ces-worker-0,327235.48,2025-09-24T13:29:30+00:00
ces-worker-0,345007.94,2025-09-24T13:30:00+00:00
ces-worker-0,325852.81,2025-09-24T13:30:30+00:00
ces-worker-0,313964.67,2025-09-24T13:31:00+00:00
ces-worker-0,327262.77,2025-09-24T13:31:30+00:00
ces-worker-0,352457.63,2025-09-24T13:32:00+00:00
ces-worker-0,356465.50,2025-09-24T13:32:30+00:00
ces-worker-0,377719.49,2025-09-24T13:33:00+00:00
ces-worker-0,367010.26,2025-09-24T13:33:30+00:00
ces-worker-0,306444.08,2025-09-24T13:34:00+00:00
ces-worker-0,198708.75,2025-09-24T13:34:30+00:00
ces-worker-0,184507.15,2025-09-24T13:35:00+00:00
ces-worker-0,194079.10,2025-09-24T13:35:30+00:00
ces-worker-0,215947.01,2025-09-24T13:36:00+00:00
ces-worker-0,213191.97,2025-09-24T13:36:30+00:00
ces-worker-0,209951.15,2025-09-24T13:37:00+00:00
ces-worker-0,199442.55,2025-09-24T13:37:30+00:00
ces-worker-0,215149.98,2025-09-24T13:38:00+00:00
ces-worker-0,241515.41,2025-09-24T13:38:30+00:00
ces-worker-0,223659.49,2025-09-24T13:39:00+00:00
ces-worker-0,192341.58,2025-09-24T13:39:30+00:00
ces-worker-0,206953.10,2025-09-24T13:40:00+00:00
ces-worker-0,174346.88,2025-09-24T13:40:30+00:00
ces-worker-0,191215.89,2025-09-24T13:41:00+00:00
ces-worker-0,185717.07,2025-09-24T13:41:30+00:00
ces-worker-0,184678.19,2025-09-24T13:42:00+00:00
ces-worker-0,198829.67,2025-09-24T13:42:30+00:00
ces-worker-0,189951.83,2025-09-24T13:43:00+00:00
ces-worker-0,206304.56,2025-09-24T13:43:30+00:00
ces-worker-0,189217.85,2025-09-24T13:44:00+00:00
ces-worker-0,189649.04,2025-09-24T13:44:30+00:00
ces-worker-0,156035.39,2025-09-24T13:45:00+00:00
ces-worker-0,100329.66,2025-09-24T13:45:30+00:00
ces-worker-0,64733.74,2025-09-24T13:46:00+00:00
ces-worker-0,56.34,2025-09-24T13:46:30+00:00
ces-worker-0,221249.31,2025-09-24T13:54:00+00:00
ces-worker-0,1455850.97,2025-09-24T13:54:30+00:00
ces-worker-0,1377308.83,2025-09-24T13:55:00+00:00
ces-worker-0,1373702.93,2025-09-24T13:55:30+00:00
ces-worker-0,333301.11,2025-09-24T13:56:00+00:00
ces-worker-0,207286.29,2025-09-24T13:56:30+00:00
ces-worker-0,153428.08,2025-09-24T13:57:00+00:00
ces-worker-0,320404.53,2025-09-24T13:57:30+00:00
ces-worker-0,293292.93,2025-09-24T13:58:00+00:00
ces-worker-0,1344381.65,2025-09-24T13:58:30+00:00
ces-worker-0,1365228.56,2025-09-24T13:59:00+00:00
ces-worker-0,1421774.34,2025-09-24T13:59:30+00:00
ces-worker-0,381213.30,2025-09-24T14:00:00+00:00
ces-worker-0,298727.57,2025-09-24T14:00:30+00:00
ces-worker-0,312413.81,2025-09-24T14:01:00+00:00
ces-worker-0,321502.09,2025-09-24T14:01:30+00:00
ces-worker-0,293594.58,2025-09-24T14:02:00+00:00
ces-worker-0,386344.36,2025-09-24T14:02:30+00:00
ces-worker-0,293608.84,2025-09-24T14:03:00+00:00
ces-worker-0,379540.89,2025-09-24T14:03:30+00:00
ces-worker-0,330910.16,2025-09-24T14:04:00+00:00
ces-worker-0,417760.22,2025-09-24T14:04:30+00:00
ces-worker-0,413757.98,2025-09-24T14:05:00+00:00
ces-worker-0,315655.26,2025-09-24T14:05:30+00:00
ces-worker-0,361643.16,2025-09-24T14:06:00+00:00
ces-worker-0,270665.29,2025-09-24T14:06:30+00:00
ces-worker-0,291580.23,2025-09-24T14:07:00+00:00
ces-worker-0,269096.39,2025-09-24T14:07:30+00:00
ces-worker-0,293762.05,2025-09-24T14:08:00+00:00
ces-worker-0,329570.82,2025-09-24T14:08:30+00:00
ces-worker-0,266656.23,2025-09-24T14:09:00+00:00
ces-worker-0,371516.92,2025-09-24T14:09:30+00:00
ces-worker-0,384010.22,2025-09-24T14:10:00+00:00
ces-worker-0,348541.78,2025-09-24T14:10:30+00:00
ces-worker-0,271531.47,2025-09-24T14:11:00+00:00
ces-worker-0,319591.42,2025-09-24T14:11:30+00:00
ces-worker-0,282281.41,2025-09-24T14:12:00+00:00
ces-worker-0,364293.79,2025-09-24T14:12:30+00:00
ces-worker-0,303932.04,2025-09-24T14:13:00+00:00
ces-worker-0,343074.52,2025-09-24T14:13:30+00:00
ces-worker-0,352258.86,2025-09-24T14:14:00+00:00
ces-worker-0,315000.82,2025-09-24T14:14:30+00:00
ces-worker-0,284512.31,2025-09-24T14:15:00+00:00
ces-worker-0,339138.78,2025-09-24T14:15:30+00:00
ces-worker-0,292159.21,2025-09-24T14:16:00+00:00
ces-worker-0,360316.20,2025-09-24T14:16:30+00:00
ces-worker-0,230889.48,2025-09-24T14:17:00+00:00
ces-worker-0,352970.68,2025-09-24T14:17:30+00:00
ces-worker-0,309991.91,2025-09-24T14:18:00+00:00
ces-worker-0,354357.48,2025-09-24T14:18:30+00:00
ces-worker-0,325945.93,2025-09-24T14:19:00+00:00
ces-worker-0,298428.57,2025-09-24T14:19:30+00:00
ces-worker-0,268621.64,2025-09-24T14:20:00+00:00
ces-worker-0,302566.55,2025-09-24T14:20:30+00:00
ces-worker-0,352439.17,2025-09-24T14:21:00+00:00
ces-worker-0,340342.40,2025-09-24T14:21:30+00:00
ces-worker-0,288990.67,2025-09-24T14:22:00+00:00
ces-worker-0,321079.61,2025-09-24T14:22:30+00:00
ces-worker-0,264805.52,2025-09-24T14:23:00+00:00
ces-worker-0,329767.01,2025-09-24T14:23:30+00:00
ces-worker-0,318139.95,2025-09-24T14:24:00+00:00
ces-worker-0,403743.86,2025-09-24T14:24:30+00:00
ces-worker-0,383682.87,2025-09-24T14:25:00+00:00
ces-worker-0,405449.87,2025-09-24T14:25:30+00:00
ces-worker-0,516512.30,2025-09-24T14:26:00+00:00
ces-worker-0,576694.11,2025-09-24T14:26:30+00:00
ces-worker-0,518756.52,2025-09-24T14:27:00+00:00
ces-worker-0,324778.18,2025-09-24T14:27:30+00:00
ces-worker-0,221159.84,2025-09-24T14:28:00+00:00
ces-worker-0,220666.76,2025-09-24T14:28:30+00:00
ces-worker-0,214348.00,2025-09-24T14:29:00+00:00
ces-worker-0,265382.03,2025-09-24T14:29:30+00:00
ces-worker-0,258274.70,2025-09-24T14:30:00+00:00
ces-worker-0,289215.19,2025-09-24T14:30:30+00:00
ces-worker-0,258595.99,2025-09-24T14:31:00+00:00
ces-worker-0,275579.42,2025-09-24T14:31:30+00:00
ces-worker-0,255041.27,2025-09-24T14:32:00+00:00
ces-worker-0,284261.45,2025-09-24T14:32:30+00:00
ces-worker-0,239838.95,2025-09-24T14:33:00+00:00
ces-worker-0,240349.83,2025-09-24T14:33:30+00:00
ces-worker-0,226096.42,2025-09-24T14:34:00+00:00
ces-worker-0,256808.57,2025-09-24T14:34:30+00:00
ces-worker-0,222201.01,2025-09-24T14:35:00+00:00
ces-worker-0,266799.76,2025-09-24T14:35:30+00:00
ces-worker-0,250653.70,2025-09-24T14:36:00+00:00
ces-worker-0,300360.86,2025-09-24T14:36:30+00:00
ces-worker-0,261519.93,2025-09-24T14:37:00+00:00
ces-worker-0,385269.92,2025-09-24T14:37:30+00:00
ces-worker-0,406682.56,2025-09-24T14:38:00+00:00
ces-worker-0,403502.04,2025-09-24T14:38:30+00:00
ces-worker-0,354529.05,2025-09-24T14:39:00+00:00
ces-worker-0,408881.21,2025-09-24T14:39:30+00:00
ces-worker-0,526006.05,2025-09-24T14:40:00+00:00
ces-worker-0,711286.27,2025-09-24T14:40:30+00:00
ces-worker-0,815923.47,2025-09-24T14:41:00+00:00
ces-worker-0,784278.33,2025-09-24T14:41:30+00:00
ces-worker-0,756828.08,2025-09-24T14:42:00+00:00
ces-worker-0,757757.33,2025-09-24T14:42:30+00:00
ces-worker-0,764496.24,2025-09-24T14:43:00+00:00
ces-worker-0,747141.77,2025-09-24T14:43:30+00:00
ces-worker-0,751526.42,2025-09-24T14:44:00+00:00
ces-worker-0,864442.51,2025-09-24T14:44:30+00:00
ces-worker-0,696171.94,2025-09-24T14:45:00+00:00
ces-worker-0,624686.07,2025-09-24T14:45:30+00:00
ces-worker-0,481113.52,2025-09-24T14:46:00+00:00
ces-worker-0,283924.93,2025-09-24T14:46:30+00:00
ces-worker-0,206545.94,2025-09-24T14:47:00+00:00
ces-worker-0,303476.96,2025-09-24T14:47:30+00:00
ces-worker-0,274281.12,2025-09-24T14:48:00+00:00
ces-worker-0,292254.50,2025-09-24T14:48:30+00:00
ces-worker-0,246009.77,2025-09-24T14:49:00+00:00
ces-worker-0,208300.81,2025-09-24T14:49:30+00:00
ces-worker-0,229926.92,2025-09-24T14:50:00+00:00
ces-worker-0,268280.26,2025-09-24T14:50:30+00:00
ces-worker-0,293547.86,2025-09-24T14:51:00+00:00
ces-worker-0,284153.00,2025-09-24T14:51:30+00:00
ces-worker-0,236368.82,2025-09-24T14:52:00+00:00
ces-worker-0,321433.22,2025-09-24T14:52:30+00:00
ces-worker-0,256161.53,2025-09-24T14:53:00+00:00
ces-worker-0,269432.17,2025-09-24T14:53:30+00:00
ces-worker-0,232237.40,2025-09-24T14:54:00+00:00
ces-worker-0,211590.28,2025-09-24T14:54:30+00:00
ces-worker-0,223870.27,2025-09-24T14:55:00+00:00
ces-worker-0,260531.49,2025-09-24T14:55:30+00:00
ces-worker-0,216024.06,2025-09-24T14:56:00+00:00
ces-worker-0,275972.48,2025-09-24T14:56:30+00:00
ces-worker-0,247587.40,2025-09-24T14:57:00+00:00
ces-worker-0,315363.43,2025-09-24T14:57:30+00:00
ces-worker-0,310790.16,2025-09-24T14:58:00+00:00
ces-worker-0,323279.68,2025-09-24T14:58:30+00:00
ces-worker-0,265230.62,2025-09-24T14:59:00+00:00
ces-worker-0,251436.64,2025-09-24T14:59:30+00:00
ces-worker-0,185286.79,2025-09-24T15:00:00+00:00
ces-worker-0,245956.05,2025-09-24T15:00:30+00:00
ces-worker-0,246158.93,2025-09-24T15:01:00+00:00
ces-worker-0,320729.60,2025-09-24T15:01:30+00:00
ces-worker-0,280322.01,2025-09-24T15:02:00+00:00
ces-worker-0,335153.17,2025-09-24T15:02:30+00:00
ces-worker-0,275811.41,2025-09-24T15:03:00+00:00
ces-worker-0,300008.55,2025-09-24T15:03:30+00:00
ces-worker-0,213994.34,2025-09-24T15:04:00+00:00
ces-worker-0,214207.27,2025-09-24T15:04:30+00:00
ces-worker-0,62459.69,2025-09-24T15:05:00+00:00
ces-worker-0,53759.45,2025-09-24T15:05:30+00:00
ces-worker-0,8391.35,2025-09-24T15:06:00+00:00
ces-worker-1,697.30,2025-09-23T09:33:30+00:00
ces-worker-1,10232367.44,2025-09-23T09:34:00+00:00
ces-worker-1,7862888.97,2025-09-23T09:34:30+00:00
ces-worker-1,7703048.67,2025-09-23T09:35:00+00:00
ces-worker-1,290408.31,2025-09-23T09:35:30+00:00
ces-worker-1,419242.50,2025-09-23T09:36:00+00:00
ces-worker-1,484631.99,2025-09-23T09:36:30+00:00
ces-worker-1,487091.52,2025-09-23T09:37:00+00:00
ces-worker-1,495715.52,2025-09-23T09:37:30+00:00
ces-worker-1,296667.17,2025-09-23T09:38:00+00:00
ces-worker-1,310186.91,2025-09-23T09:38:30+00:00
ces-worker-1,309373.97,2025-09-23T09:39:00+00:00
ces-worker-1,280694.66,2025-09-23T09:39:30+00:00
ces-worker-1,272777.72,2025-09-23T09:40:00+00:00
ces-worker-1,271926.40,2025-09-23T09:40:30+00:00
ces-worker-1,278695.26,2025-09-23T09:41:00+00:00
ces-worker-1,279922.81,2025-09-23T09:41:30+00:00
ces-worker-1,270306.88,2025-09-23T09:42:00+00:00
ces-worker-1,273510.40,2025-09-23T09:42:30+00:00
ces-worker-1,300243.72,2025-09-23T09:43:00+00:00
ces-worker-1,281528.06,2025-09-23T09:43:30+00:00
ces-worker-1,263123.56,2025-09-23T09:44:00+00:00
ces-worker-1,268969.52,2025-09-23T09:44:30+00:00
ces-worker-1,276013.43,2025-09-23T09:45:00+00:00
ces-worker-1,259324.00,2025-09-23T09:45:30+00:00
ces-worker-1,274679.14,2025-09-23T09:46:00+00:00
ces-worker-1,267282.00,2025-09-23T09:46:30+00:00
ces-worker-1,264828.28,2025-09-23T09:47:00+00:00
ces-worker-1,279534.76,2025-09-23T09:47:30+00:00
ces-worker-1,296746.27,2025-09-23T09:48:00+00:00
ces-worker-1,295404.59,2025-09-23T09:48:30+00:00
ces-worker-1,275560.48,2025-09-23T09:49:00+00:00
ces-worker-1,252369.61,2025-09-23T09:49:30+00:00
ces-worker-1,274530.40,2025-09-23T09:50:00+00:00
ces-worker-1,269889.31,2025-09-23T09:50:30+00:00
ces-worker-1,267044.06,2025-09-23T09:51:00+00:00
ces-worker-1,276087.49,2025-09-23T09:51:30+00:00
ces-worker-1,282000.77,2025-09-23T09:52:00+00:00
ces-worker-1,285888.61,2025-09-23T09:52:30+00:00
ces-worker-1,327829.62,2025-09-23T09:53:00+00:00
ces-worker-1,349531.44,2025-09-23T09:53:30+00:00
ces-worker-1,314051.70,2025-09-23T09:54:00+00:00
ces-worker-1,274605.31,2025-09-23T09:54:30+00:00
ces-worker-1,269553.08,2025-09-23T09:55:00+00:00
ces-worker-1,280495.04,2025-09-23T09:55:30+00:00
ces-worker-1,276602.50,2025-09-23T09:56:00+00:00
ces-worker-1,271834.85,2025-09-23T09:56:30+00:00
ces-worker-1,276696.81,2025-09-23T09:57:00+00:00
ces-worker-1,282505.67,2025-09-23T09:57:30+00:00
ces-worker-1,276479.02,2025-09-23T09:58:00+00:00
ces-worker-1,283084.41,2025-09-23T09:58:30+00:00
ces-worker-1,275676.67,2025-09-23T09:59:00+00:00
ces-worker-1,262051.96,2025-09-23T09:59:30+00:00
ces-worker-1,267700.54,2025-09-23T10:00:00+00:00
ces-worker-1,268602.48,2025-09-23T10:00:30+00:00
ces-worker-1,275259.31,2025-09-23T10:01:00+00:00
ces-worker-1,397320.63,2025-09-23T10:01:30+00:00
ces-worker-1,397680.62,2025-09-23T10:02:00+00:00
ces-worker-1,379229.87,2025-09-23T10:02:30+00:00
ces-worker-1,283280.43,2025-09-23T10:03:00+00:00
ces-worker-1,272245.56,2025-09-23T10:03:30+00:00
ces-worker-1,280755.20,2025-09-23T10:04:00+00:00
ces-worker-1,276308.49,2025-09-23T10:04:30+00:00
ces-worker-1,279924.65,2025-09-23T10:05:00+00:00
ces-worker-1,282435.50,2025-09-23T10:05:30+00:00
ces-worker-1,286122.17,2025-09-23T10:06:00+00:00
ces-worker-1,273161.21,2025-09-23T10:06:30+00:00
ces-worker-1,284019.53,2025-09-23T10:07:00+00:00
ces-worker-1,279822.98,2025-09-23T10:07:30+00:00
ces-worker-1,281948.35,2025-09-23T10:08:00+00:00
ces-worker-1,284454.67,2025-09-23T10:08:30+00:00
ces-worker-1,266237.97,2025-09-23T10:09:00+00:00
ces-worker-1,268198.91,2025-09-23T10:09:30+00:00
ces-worker-1,262073.40,2025-09-23T10:10:00+00:00
ces-worker-1,255814.35,2025-09-23T10:10:30+00:00
ces-worker-1,271829.16,2025-09-23T10:11:00+00:00
ces-worker-1,268765.58,2025-09-23T10:11:30+00:00
ces-worker-1,274662.08,2025-09-23T10:12:00+00:00
ces-worker-1,278692.46,2025-09-23T10:12:30+00:00
ces-worker-1,288007.55,2025-09-23T10:13:00+00:00
ces-worker-1,264540.83,2025-09-23T10:13:30+00:00
ces-worker-1,287002.60,2025-09-23T10:14:00+00:00
ces-worker-1,280755.69,2025-09-23T10:14:30+00:00
ces-worker-1,280649.44,2025-09-23T10:15:00+00:00
ces-worker-1,265753.54,2025-09-23T10:15:30+00:00
ces-worker-1,267556.41,2025-09-23T10:16:00+00:00
ces-worker-1,270909.61,2025-09-23T10:16:30+00:00
ces-worker-1,279706.24,2025-09-23T10:17:00+00:00
ces-worker-1,271642.72,2025-09-23T10:17:30+00:00
ces-worker-1,303908.66,2025-09-23T10:18:00+00:00
ces-worker-1,298842.24,2025-09-23T10:18:30+00:00
ces-worker-1,286751.44,2025-09-23T10:19:00+00:00
ces-worker-1,273891.32,2025-09-23T10:19:30+00:00
ces-worker-1,279086.47,2025-09-23T10:20:00+00:00
ces-worker-1,270360.19,2025-09-23T10:20:30+00:00
ces-worker-1,278694.47,2025-09-23T10:21:00+00:00
ces-worker-1,279891.08,2025-09-23T10:21:30+00:00
ces-worker-1,267930.33,2025-09-23T10:22:00+00:00
ces-worker-1,283599.37,2025-09-23T10:22:30+00:00
ces-worker-1,291712.70,2025-09-23T10:23:00+00:00
ces-worker-1,303194.28,2025-09-23T10:23:30+00:00
ces-worker-1,295517.01,2025-09-23T10:24:00+00:00
ces-worker-1,281573.54,2025-09-23T10:24:30+00:00
ces-worker-1,271057.64,2025-09-23T10:25:00+00:00
ces-worker-1,279061.71,2025-09-23T10:25:30+00:00
ces-worker-1,277050.21,2025-09-23T10:26:00+00:00
ces-worker-1,280913.63,2025-09-23T10:26:30+00:00
ces-worker-1,283354.73,2025-09-23T10:27:00+00:00
ces-worker-1,283772.61,2025-09-23T10:27:30+00:00
ces-worker-1,297203.44,2025-09-23T10:28:00+00:00
ces-worker-1,281664.03,2025-09-23T10:28:30+00:00
ces-worker-1,297434.58,2025-09-23T10:29:00+00:00
ces-worker-1,273998.88,2025-09-23T10:29:30+00:00
ces-worker-1,290453.44,2025-09-23T10:30:00+00:00
ces-worker-1,273988.50,2025-09-23T10:30:30+00:00
ces-worker-1,289374.23,2025-09-23T10:31:00+00:00
ces-worker-1,293504.00,2025-09-23T10:31:30+00:00
ces-worker-1,285213.94,2025-09-23T10:32:00+00:00
ces-worker-1,281103.49,2025-09-23T10:32:30+00:00
ces-worker-1,288996.26,2025-09-23T10:33:00+00:00
ces-worker-1,264615.29,2025-09-23T10:33:30+00:00
ces-worker-1,296292.81,2025-09-23T10:34:00+00:00
ces-worker-1,292883.38,2025-09-23T10:34:30+00:00
ces-worker-1,289722.49,2025-09-23T10:35:00+00:00
ces-worker-1,271929.88,2025-09-23T10:35:30+00:00
ces-worker-1,278797.09,2025-09-23T10:36:00+00:00
ces-worker-1,280410.14,2025-09-23T10:36:30+00:00
ces-worker-1,291533.82,2025-09-23T10:37:00+00:00
ces-worker-1,285358.65,2025-09-23T10:37:30+00:00
ces-worker-1,285333.85,2025-09-23T10:38:00+00:00
ces-worker-1,292652.59,2025-09-23T10:38:30+00:00
ces-worker-1,291542.24,2025-09-23T10:39:00+00:00
ces-worker-1,280454.42,2025-09-23T10:39:30+00:00
ces-worker-1,260809.57,2025-09-23T10:40:00+00:00
ces-worker-1,272343.72,2025-09-23T10:40:30+00:00
ces-worker-1,268188.10,2025-09-23T10:41:00+00:00
ces-worker-1,295350.37,2025-09-23T10:41:30+00:00
ces-worker-1,305895.63,2025-09-23T10:42:00+00:00
ces-worker-1,324273.30,2025-09-23T10:42:30+00:00
ces-worker-1,293478.53,2025-09-23T10:43:00+00:00
ces-worker-1,285429.64,2025-09-23T10:43:30+00:00
ces-worker-1,287553.78,2025-09-23T10:44:00+00:00
ces-worker-1,278245.33,2025-09-23T10:44:30+00:00
ces-worker-1,281891.25,2025-09-23T10:45:00+00:00
ces-worker-1,280983.39,2025-09-23T10:45:30+00:00
ces-worker-1,290528.54,2025-09-23T10:46:00+00:00
ces-worker-1,279679.06,2025-09-23T10:46:30+00:00
ces-worker-1,269109.45,2025-09-23T10:47:00+00:00
ces-worker-1,295134.26,2025-09-23T10:47:30+00:00
ces-worker-1,283189.64,2025-09-23T10:48:00+00:00
ces-worker-1,274730.94,2025-09-23T10:48:30+00:00
ces-worker-1,288529.46,2025-09-23T10:49:00+00:00
ces-worker-1,289095.20,2025-09-23T10:49:30+00:00
ces-worker-1,278539.43,2025-09-23T10:50:00+00:00
ces-worker-1,266383.38,2025-09-23T10:50:30+00:00
ces-worker-1,282314.37,2025-09-23T10:51:00+00:00
ces-worker-1,263626.27,2025-09-23T10:51:30+00:00
ces-worker-1,268209.43,2025-09-23T10:52:00+00:00
ces-worker-1,280363.57,2025-09-23T10:52:30+00:00
ces-worker-1,283248.96,2025-09-23T10:53:00+00:00
ces-worker-1,256594.68,2025-09-23T10:53:30+00:00
ces-worker-1,282271.55,2025-09-23T10:54:00+00:00
ces-worker-1,282608.73,2025-09-23T10:54:30+00:00
ces-worker-1,260549.24,2025-09-23T10:55:00+00:00
ces-worker-1,262388.06,2025-09-23T10:55:30+00:00
ces-worker-1,280281.89,2025-09-23T10:56:00+00:00
ces-worker-1,272273.43,2025-09-23T10:56:30+00:00
ces-worker-1,262383.86,2025-09-23T10:57:00+00:00
ces-worker-1,270652.26,2025-09-23T10:57:30+00:00
ces-worker-1,280507.53,2025-09-23T10:58:00+00:00
ces-worker-1,284929.94,2025-09-23T10:58:30+00:00
ces-worker-1,268507.15,2025-09-23T10:59:00+00:00
ces-worker-1,256563.13,2025-09-23T10:59:30+00:00
ces-worker-1,277358.96,2025-09-23T11:00:00+00:00
ces-worker-1,291917.94,2025-09-23T11:00:30+00:00
ces-worker-1,551129.86,2025-09-23T11:01:00+00:00
ces-worker-1,526699.89,2025-09-23T11:01:30+00:00
ces-worker-1,536254.12,2025-09-23T11:02:00+00:00
ces-worker-1,545806.84,2025-09-23T11:02:30+00:00
ces-worker-1,302955.56,2025-09-23T11:03:00+00:00
ces-worker-1,307934.29,2025-09-23T11:03:30+00:00
ces-worker-1,279650.86,2025-09-23T11:04:00+00:00
ces-worker-1,276409.68,2025-09-23T11:04:30+00:00
ces-worker-1,272942.44,2025-09-23T11:05:00+00:00
ces-worker-1,288226.45,2025-09-23T11:05:30+00:00
ces-worker-1,267477.26,2025-09-23T11:06:00+00:00
ces-worker-1,292975.50,2025-09-23T11:06:30+00:00
ces-worker-1,282284.71,2025-09-23T11:07:00+00:00
ces-worker-1,282601.24,2025-09-23T11:07:30+00:00
ces-worker-1,280633.78,2025-09-23T11:08:00+00:00
ces-worker-1,292734.22,2025-09-23T11:08:30+00:00
ces-worker-1,288861.34,2025-09-23T11:09:00+00:00
ces-worker-1,289782.39,2025-09-23T11:09:30+00:00
ces-worker-1,273890.13,2025-09-23T11:10:00+00:00
ces-worker-1,282782.17,2025-09-23T11:10:30+00:00
ces-worker-1,284931.14,2025-09-23T11:11:00+00:00
ces-worker-1,286666.14,2025-09-23T11:11:30+00:00
ces-worker-1,268973.41,2025-09-23T11:12:00+00:00
ces-worker-1,285366.72,2025-09-23T11:12:30+00:00
ces-worker-1,283650.21,2025-09-23T11:13:00+00:00
ces-worker-1,270616.68,2025-09-23T11:13:30+00:00
ces-worker-1,270341.38,2025-09-23T11:14:00+00:00
ces-worker-1,279238.19,2025-09-23T11:14:30+00:00
ces-worker-1,277864.75,2025-09-23T11:15:00+00:00
ces-worker-1,281148.77,2025-09-23T11:15:30+00:00
ces-worker-1,273463.95,2025-09-23T11:16:00+00:00
ces-worker-1,314617.45,2025-09-23T11:16:30+00:00
ces-worker-1,301662.50,2025-09-23T11:17:00+00:00
ces-worker-1,285959.69,2025-09-23T11:17:30+00:00
ces-worker-1,286051.94,2025-09-23T11:18:00+00:00
ces-worker-1,284758.21,2025-09-23T11:18:30+00:00
ces-worker-1,289500.37,2025-09-23T11:19:00+00:00
ces-worker-1,292192.69,2025-09-23T11:19:30+00:00
ces-worker-1,285789.38,2025-09-23T11:20:00+00:00
ces-worker-1,279593.60,2025-09-23T11:20:30+00:00
ces-worker-1,278461.95,2025-09-23T11:21:00+00:00
ces-worker-1,304721.49,2025-09-23T11:21:30+00:00
ces-worker-1,327108.37,2025-09-23T11:22:00+00:00
ces-worker-1,324327.84,2025-09-23T11:22:30+00:00
ces-worker-1,334324.61,2025-09-23T11:23:00+00:00
ces-worker-1,293336.09,2025-09-23T11:23:30+00:00
ces-worker-1,293548.64,2025-09-23T11:24:00+00:00
ces-worker-1,276218.33,2025-09-23T11:24:30+00:00
ces-worker-1,282167.68,2025-09-23T11:25:00+00:00
ces-worker-1,281831.87,2025-09-23T11:25:30+00:00
ces-worker-1,276419.16,2025-09-23T11:26:00+00:00
ces-worker-1,284121.92,2025-09-23T11:26:30+00:00
ces-worker-1,276673.05,2025-09-23T11:27:00+00:00
ces-worker-1,271025.77,2025-09-23T11:27:30+00:00
ces-worker-1,277896.13,2025-09-23T11:28:00+00:00
ces-worker-1,306255.36,2025-09-23T11:28:30+00:00
ces-worker-1,295904.38,2025-09-23T11:29:00+00:00
ces-worker-1,290210.01,2025-09-23T11:29:30+00:00
ces-worker-1,294322.08,2025-09-23T11:30:00+00:00
