label,value,time
ces-worker-0,262413.57,2025-09-24T09:11:00+00:00
ces-worker-0,271018.36,2025-09-24T09:11:30+00:00
ces-worker-0,273133.45,2025-09-24T09:12:00+00:00
ces-worker-0,245145.74,2025-09-24T09:12:30+00:00
ces-worker-0,231380.83,2025-09-24T09:13:00+00:00
ces-worker-0,278754.71,2025-09-24T09:13:30+00:00
ces-worker-0,280420.69,2025-09-24T09:14:00+00:00
ces-worker-0,273973.87,2025-09-24T09:14:30+00:00
ces-worker-0,271378.48,2025-09-24T09:15:00+00:00
ces-worker-0,242621.37,2025-09-24T09:15:30+00:00
ces-worker-0,287018.64,2025-09-24T09:16:00+00:00
ces-worker-0,332987.04,2025-09-24T09:16:30+00:00
ces-worker-0,343270.07,2025-09-24T09:17:00+00:00
ces-worker-0,301563.43,2025-09-24T09:17:30+00:00
ces-worker-0,318799.00,2025-09-24T09:18:00+00:00
ces-worker-0,304276.57,2025-09-24T09:18:30+00:00
ces-worker-0,337795.46,2025-09-24T09:19:00+00:00
ces-worker-0,324680.57,2025-09-24T09:19:30+00:00
ces-worker-0,297086.56,2025-09-24T09:20:00+00:00
ces-worker-0,247220.05,2025-09-24T09:20:30+00:00
ces-worker-0,222112.02,2025-09-24T09:21:00+00:00
ces-worker-0,273582.95,2025-09-24T09:21:30+00:00
ces-worker-0,272176.22,2025-09-24T09:22:00+00:00
ces-worker-0,281764.31,2025-09-24T09:22:30+00:00
ces-worker-0,295877.82,2025-09-24T09:23:00+00:00
ces-worker-0,285179.85,2025-09-24T09:23:30+00:00
ces-worker-0,316024.61,2025-09-24T09:24:00+00:00
ces-worker-0,310869.70,2025-09-24T09:24:30+00:00
ces-worker-0,269246.82,2025-09-24T09:25:00+00:00
ces-worker-0,243032.03,2025-09-24T09:25:30+00:00
ces-worker-0,232425.83,2025-09-24T09:26:00+00:00
ces-worker-0,252083.77,2025-09-24T09:26:30+00:00
ces-worker-0,270356.89,2025-09-24T09:27:00+00:00
ces-worker-0,243600.36,2025-09-24T09:27:30+00:00
ces-worker-0,245501.07,2025-09-24T09:28:00+00:00
ces-worker-0,272522.62,2025-09-24T09:28:30+00:00
ces-worker-0,294331.58,2025-09-24T09:29:00+00:00
ces-worker-0,296631.89,2025-09-24T09:29:30+00:00
ces-worker-0,277093.41,2025-09-24T09:30:00+00:00
ces-worker-0,282540.31,2025-09-24T09:30:30+00:00
ces-worker-0,292397.72,2025-09-24T09:31:00+00:00
ces-worker-0,325077.34,2025-09-24T09:31:30+00:00
ces-worker-0,328041.54,2025-09-24T09:32:00+00:00
ces-worker-0,287170.36,2025-09-24T09:32:30+00:00
ces-worker-0,288732.60,2025-09-24T09:33:00+00:00
ces-worker-0,296854.62,2025-09-24T09:33:30+00:00
ces-worker-0,313300.14,2025-09-24T09:34:00+00:00
ces-worker-0,291782.20,2025-09-24T09:34:30+00:00
ces-worker-0,321531.58,2025-09-24T09:35:00+00:00
ces-worker-0,295780.86,2025-09-24T09:35:30+00:00
ces-worker-0,335643.24,2025-09-24T09:36:00+00:00
ces-worker-0,292963.50,2025-09-24T09:36:30+00:00
ces-worker-0,268405.91,2025-09-24T09:37:00+00:00
ces-worker-0,268245.09,2025-09-24T09:37:30+00:00
ces-worker-0,291406.74,2025-09-24T09:38:00+00:00
ces-worker-0,273957.63,2025-09-24T09:38:30+00:00
ces-worker-0,277610.96,2025-09-24T09:39:00+00:00
ces-worker-0,322637.54,2025-09-24T09:39:30+00:00
ces-worker-0,276317.35,2025-09-24T09:40:00+00:00
ces-worker-0,269605.07,2025-09-24T09:40:30+00:00
ces-worker-0,289065.23,2025-09-24T09:41:00+00:00
ces-worker-0,272109.03,2025-09-24T09:41:30+00:00
ces-worker-0,275482.08,2025-09-24T09:42:00+00:00
ces-worker-0,258480.73,2025-09-24T09:42:30+00:00
ces-worker-0,231938.61,2025-09-24T09:43:00+00:00
ces-worker-0,268891.27,2025-09-24T09:43:30+00:00
ces-worker-0,278427.25,2025-09-24T09:44:00+00:00
ces-worker-0,270072.01,2025-09-24T09:44:30+00:00
ces-worker-0,290994.29,2025-09-24T09:45:00+00:00
ces-worker-0,277904.31,2025-09-24T09:45:30+00:00
ces-worker-0,344386.91,2025-09-24T09:46:00+00:00
ces-worker-0,336819.44,2025-09-24T09:46:30+00:00
ces-worker-0,326306.37,2025-09-24T09:47:00+00:00
ces-worker-0,280779.80,2025-09-24T09:47:30+00:00
ces-worker-0,302970.54,2025-09-24T09:48:00+00:00
ces-worker-0,288222.34,2025-09-24T09:48:30+00:00
ces-worker-0,304606.49,2025-09-24T09:49:00+00:00
ces-worker-0,308825.86,2025-09-24T09:49:30+00:00
ces-worker-0,263248.63,2025-09-24T09:50:00+00:00
ces-worker-0,312587.32,2025-09-24T09:50:30+00:00
ces-worker-0,313850.26,2025-09-24T09:51:00+00:00
ces-worker-0,324756.00,2025-09-24T09:51:30+00:00
ces-worker-0,331455.52,2025-09-24T09:52:00+00:00
ces-worker-0,256843.62,2025-09-24T09:52:30+00:00
ces-worker-0,263549.93,2025-09-24T09:53:00+00:00
ces-worker-0,295948.22,2025-09-24T09:53:30+00:00
ces-worker-0,299725.29,2025-09-24T09:54:00+00:00
ces-worker-0,283240.34,2025-09-24T09:54:30+00:00
ces-worker-0,252743.94,2025-09-24T09:55:00+00:00
ces-worker-0,257008.77,2025-09-24T09:55:30+00:00
ces-worker-0,291710.58,2025-09-24T09:56:00+00:00
ces-worker-0,298480.69,2025-09-24T09:56:30+00:00
ces-worker-0,308375.23,2025-09-24T09:57:00+00:00
ces-worker-0,292006.91,2025-09-24T09:57:30+00:00
ces-worker-0,275628.32,2025-09-24T09:58:00+00:00
ces-worker-0,277932.55,2025-09-24T09:58:30+00:00
ces-worker-0,280566.06,2025-09-24T09:59:00+00:00
ces-worker-0,225835.64,2025-09-24T09:59:30+00:00
ces-worker-0,271378.82,2025-09-24T10:00:00+00:00
ces-worker-0,287916.71,2025-09-24T10:00:30+00:00
ces-worker-0,316589.35,2025-09-24T10:01:00+00:00
ces-worker-0,325815.25,2025-09-24T10:01:30+00:00
ces-worker-0,334880.92,2025-09-24T10:02:00+00:00
ces-worker-0,287085.99,2025-09-24T10:02:30+00:00
ces-worker-0,289667.91,2025-09-24T10:03:00+00:00
ces-worker-0,284160.02,2025-09-24T10:03:30+00:00
ces-worker-0,298858.03,2025-09-24T10:04:00+00:00
ces-worker-0,297002.37,2025-09-24T10:04:30+00:00
ces-worker-0,329347.32,2025-09-24T10:05:00+00:00
ces-worker-0,340186.98,2025-09-24T10:05:30+00:00
ces-worker-0,295079.71,2025-09-24T10:06:00+00:00
ces-worker-0,301358.85,2025-09-24T10:06:30+00:00
ces-worker-0,280101.61,2025-09-24T10:07:00+00:00
ces-worker-0,279174.15,2025-09-24T10:07:30+00:00
ces-worker-0,239359.02,2025-09-24T10:08:00+00:00
ces-worker-0,256063.01,2025-09-24T10:08:30+00:00
ces-worker-0,276661.52,2025-09-24T10:09:00+00:00
ces-worker-0,286083.15,2025-09-24T10:09:30+00:00
ces-worker-0,272318.32,2025-09-24T10:10:00+00:00
ces-worker-0,301016.46,2025-09-24T10:10:30+00:00
ces-worker-0,322156.78,2025-09-24T10:11:00+00:00
ces-worker-0,354478.03,2025-09-24T10:11:30+00:00
ces-worker-0,305040.24,2025-09-24T10:12:00+00:00
ces-worker-0,328465.32,2025-09-24T10:12:30+00:00
ces-worker-0,317730.01,2025-09-24T10:13:00+00:00
ces-worker-0,253036.46,2025-09-24T10:13:30+00:00
ces-worker-0,258357.58,2025-09-24T10:14:00+00:00
ces-worker-0,308741.05,2025-09-24T10:14:30+00:00
ces-worker-0,317858.77,2025-09-24T10:15:00+00:00
ces-worker-0,303938.86,2025-09-24T10:15:30+00:00
ces-worker-0,303618.03,2025-09-24T10:16:00+00:00
ces-worker-0,338183.91,2025-09-24T10:16:30+00:00
ces-worker-0,352033.02,2025-09-24T10:17:00+00:00
ces-worker-0,373698.51,2025-09-24T10:17:30+00:00
ces-worker-0,322325.12,2025-09-24T10:18:00+00:00
ces-worker-0,290872.09,2025-09-24T10:18:30+00:00
ces-worker-0,305469.54,2025-09-24T10:19:00+00:00
ces-worker-0,286296.91,2025-09-24T10:19:30+00:00
ces-worker-0,255267.97,2025-09-24T10:20:00+00:00
ces-worker-0,262122.55,2025-09-24T10:20:30+00:00
ces-worker-0,324133.08,2025-09-24T10:21:00+00:00
ces-worker-0,330852.47,2025-09-24T10:21:30+00:00
ces-worker-0,297290.85,2025-09-24T10:22:00+00:00
ces-worker-0,285877.61,2025-09-24T10:22:30+00:00
ces-worker-0,273067.87,2025-09-24T10:23:00+00:00
ces-worker-0,255678.14,2025-09-24T10:23:30+00:00
ces-worker-0,252586.01,2025-09-24T10:24:00+00:00
ces-worker-0,203804.84,2025-09-24T10:24:30+00:00
ces-worker-0,226649.14,2025-09-24T10:25:00+00:00
ces-worker-0,216735.28,2025-09-24T10:25:30+00:00
ces-worker-0,276765.63,2025-09-24T10:26:00+00:00
ces-worker-0,277207.48,2025-09-24T10:26:30+00:00
ces-worker-0,296892.22,2025-09-24T10:27:00+00:00
ces-worker-0,306424.18,2025-09-24T10:27:30+00:00
ces-worker-0,229089.89,2025-09-24T10:28:00+00:00
ces-worker-0,254296.34,2025-09-24T10:28:30+00:00
ces-worker-0,286952.12,2025-09-24T10:29:00+00:00
ces-worker-0,307428.58,2025-09-24T10:29:30+00:00
ces-worker-0,271413.32,2025-09-24T10:30:00+00:00
ces-worker-0,283840.78,2025-09-24T10:30:30+00:00
ces-worker-0,306807.17,2025-09-24T10:31:00+00:00
ces-worker-0,283649.13,2025-09-24T10:31:30+00:00
ces-worker-0,294349.43,2025-09-24T10:32:00+00:00
ces-worker-0,308525.90,2025-09-24T10:32:30+00:00
ces-worker-0,303439.19,2025-09-24T10:33:00+00:00
ces-worker-0,271754.78,2025-09-24T10:33:30+00:00
ces-worker-0,286239.10,2025-09-24T10:34:00+00:00
ces-worker-0,220594.56,2025-09-24T10:34:30+00:00
ces-worker-0,255993.13,2025-09-24T10:35:00+00:00
ces-worker-0,272629.66,2025-09-24T10:35:30+00:00
ces-worker-0,271146.58,2025-09-24T10:36:00+00:00
ces-worker-0,323381.08,2025-09-24T10:36:30+00:00
ces-worker-0,285736.54,2025-09-24T10:37:00+00:00
ces-worker-0,290135.40,2025-09-24T10:37:30+00:00
ces-worker-0,270901.93,2025-09-24T10:38:00+00:00
ces-worker-0,248972.35,2025-09-24T10:38:30+00:00
ces-worker-0,293857.42,2025-09-24T10:39:00+00:00
ces-worker-0,289814.39,2025-09-24T10:39:30+00:00
ces-worker-0,306167.91,2025-09-24T10:40:00+00:00
ces-worker-0,265786.70,2025-09-24T10:40:30+00:00
ces-worker-0,258934.23,2025-09-24T10:41:00+00:00
ces-worker-0,287775.01,2025-09-24T10:41:30+00:00
ces-worker-0,274269.36,2025-09-24T10:42:00+00:00
ces-worker-0,281313.43,2025-09-24T10:42:30+00:00
ces-worker-0,254433.64,2025-09-24T10:43:00+00:00
ces-worker-0,285621.60,2025-09-24T10:43:30+00:00
ces-worker-0,270094.31,2025-09-24T10:44:00+00:00
ces-worker-0,261329.30,2025-09-24T10:44:30+00:00
ces-worker-0,231421.13,2025-09-24T10:45:00+00:00
ces-worker-0,260948.22,2025-09-24T10:45:30+00:00
ces-worker-0,266965.74,2025-09-24T10:46:00+00:00
ces-worker-0,273961.91,2025-09-24T10:46:30+00:00
ces-worker-0,295050.40,2025-09-24T10:47:00+00:00
ces-worker-0,240223.24,2025-09-24T10:47:30+00:00
ces-worker-0,266571.52,2025-09-24T10:48:00+00:00
ces-worker-0,280959.62,2025-09-24T10:48:30+00:00
ces-worker-0,304701.07,2025-09-24T10:49:00+00:00
ces-worker-0,297021.42,2025-09-24T10:49:30+00:00
ces-worker-0,294643.07,2025-09-24T10:50:00+00:00
ces-worker-0,298523.71,2025-09-24T10:50:30+00:00
ces-worker-0,284592.54,2025-09-24T10:51:00+00:00
ces-worker-0,305048.69,2025-09-24T10:51:30+00:00
ces-worker-0,264613.06,2025-09-24T10:52:00+00:00
ces-worker-0,292307.87,2025-09-24T10:52:30+00:00
ces-worker-0,272369.62,2025-09-24T10:53:00+00:00
ces-worker-0,269199.56,2025-09-24T10:53:30+00:00
ces-worker-0,258396.65,2025-09-24T10:54:00+00:00
ces-worker-0,266159.96,2025-09-24T10:54:30+00:00
ces-worker-0,281726.40,2025-09-24T10:55:00+00:00
ces-worker-0,275408.10,2025-09-24T10:55:30+00:00
ces-worker-0,242688.94,2025-09-24T10:56:00+00:00
ces-worker-0,288945.93,2025-09-24T10:56:30+00:00
ces-worker-0,280939.04,2025-09-24T10:57:00+00:00
ces-worker-0,304396.57,2025-09-24T10:57:30+00:00
ces-worker-0,276482.29,2025-09-24T10:58:00+00:00
ces-worker-0,267417.77,2025-09-24T10:58:30+00:00
ces-worker-0,296018.78,2025-09-24T10:59:00+00:00
ces-worker-0,283245.17,2025-09-24T10:59:30+00:00
ces-worker-0,313921.56,2025-09-24T11:00:00+00:00
ces-worker-0,281699.64,2025-09-24T11:00:30+00:00
ces-worker-0,295188.18,2025-09-24T11:01:00+00:00
ces-worker-0,291813.95,2025-09-24T11:01:30+00:00
ces-worker-0,296306.60,2025-09-24T11:02:00+00:00
ces-worker-0,282516.57,2025-09-24T11:02:30+00:00
ces-worker-0,305715.77,2025-09-24T11:03:00+00:00
ces-worker-0,284340.26,2025-09-24T11:03:30+00:00
ces-worker-0,285272.67,2025-09-24T11:04:00+00:00
ces-worker-0,293124.82,2025-09-24T11:04:30+00:00
ces-worker-0,257072.67,2025-09-24T11:05:00+00:00
ces-worker-0,281980.29,2025-09-24T11:05:30+00:00
ces-worker-0,303746.26,2025-09-24T11:06:00+00:00
ces-worker-0,297535.28,2025-09-24T11:06:30+00:00
ces-worker-0,266605.93,2025-09-24T11:07:00+00:00
ces-worker-0,263949.36,2025-09-24T11:07:30+00:00
ces-worker-0,233768.37,2025-09-24T11:08:00+00:00
ces-worker-0,214773.04,2025-09-24T11:08:30+00:00
ces-worker-0,292994.06,2025-09-24T11:09:00+00:00
ces-worker-0,293011.06,2025-09-24T11:09:30+00:00
ces-worker-0,338427.78,2025-09-24T11:10:00+00:00
ces-worker-0,307412.29,2025-09-24T11:10:30+00:00
ces-worker-0,297020.55,2025-09-24T11:11:00+00:00
ces-worker-0,311801.93,2025-09-24T11:11:30+00:00
ces-worker-0,288388.44,2025-09-24T11:12:00+00:00
ces-worker-0,291442.43,2025-09-24T11:12:30+00:00
ces-worker-0,273167.77,2025-09-24T11:13:00+00:00
ces-worker-0,229880.46,2025-09-24T11:13:30+00:00
ces-worker-0,273349.44,2025-09-24T11:14:00+00:00
ces-worker-0,285925.54,2025-09-24T11:14:30+00:00
ces-worker-0,289314.59,2025-09-24T11:15:00+00:00
ces-worker-0,274103.28,2025-09-24T11:15:30+00:00
ces-worker-0,263917.57,2025-09-24T11:16:00+00:00
ces-worker-0,288016.40,2025-09-24T11:16:30+00:00
ces-worker-0,335273.49,2025-09-24T11:17:00+00:00
ces-worker-0,283173.74,2025-09-24T11:17:30+00:00
ces-worker-0,240364.22,2025-09-24T11:18:00+00:00
ces-worker-0,241367.53,2025-09-24T11:18:30+00:00
ces-worker-0,287755.06,2025-09-24T11:19:00+00:00
ces-worker-0,286933.46,2025-09-24T11:19:30+00:00
ces-worker-0,284483.27,2025-09-24T11:20:00+00:00
ces-worker-0,314000.28,2025-09-24T11:20:30+00:00
ces-worker-0,314024.43,2025-09-24T11:21:00+00:00
ces-worker-0,340202.48,2025-09-24T11:21:30+00:00
ces-worker-0,291306.91,2025-09-24T11:22:00+00:00
ces-worker-0,249014.78,2025-09-24T11:22:30+00:00
ces-worker-0,259196.38,2025-09-24T11:23:00+00:00
ces-worker-0,254831.45,2025-09-24T11:23:30+00:00
ces-worker-0,244248.47,2025-09-24T11:24:00+00:00
ces-worker-0,286869.29,2025-09-24T11:24:30+00:00
ces-worker-0,293917.40,2025-09-24T11:25:00+00:00
ces-worker-0,300201.42,2025-09-24T11:25:30+00:00
ces-worker-0,335471.12,2025-09-24T11:26:00+00:00
ces-worker-0,352067.62,2025-09-24T11:26:30+00:00
ces-worker-0,362496.40,2025-09-24T11:27:00+00:00
ces-worker-0,308713.09,2025-09-24T11:27:30+00:00
ces-worker-0,304373.05,2025-09-24T11:28:00+00:00
ces-worker-0,294136.71,2025-09-24T11:28:30+00:00
ces-worker-0,302207.49,2025-09-24T11:29:00+00:00
ces-worker-0,272705.94,2025-09-24T11:29:30+00:00
ces-worker-0,310299.84,2025-09-24T11:30:00+00:00
ces-worker-0,288048.18,2025-09-24T11:30:30+00:00
ces-worker-0,358144.53,2025-09-24T11:31:00+00:00
ces-worker-0,291185.88,2025-09-24T11:31:30+00:00
ces-worker-0,343512.66,2025-09-24T11:32:00+00:00
ces-worker-0,281553.24,2025-09-24T11:32:30+00:00
ces-worker-0,291695.28,2025-09-24T11:33:00+00:00
ces-worker-0,226465.18,2025-09-24T11:33:30+00:00
ces-worker-0,273189.86,2025-09-24T11:34:00+00:00
ces-worker-0,267987.55,2025-09-24T11:34:30+00:00
ces-worker-0,268731.84,2025-09-24T11:35:00+00:00
ces-worker-0,274225.80,2025-09-24T11:35:30+00:00
ces-worker-0,285770.91,2025-09-24T11:36:00+00:00
ces-worker-0,318266.80,2025-09-24T11:36:30+00:00
ces-worker-0,300492.34,2025-09-24T11:37:00+00:00
ces-worker-0,275004.57,2025-09-24T11:37:30+00:00
ces-worker-0,268727.98,2025-09-24T11:38:00+00:00
ces-worker-0,259528.76,2025-09-24T11:38:30+00:00
ces-worker-0,292505.02,2025-09-24T11:39:00+00:00
ces-worker-0,301809.70,2025-09-24T11:39:30+00:00
ces-worker-0,296233.65,2025-09-24T11:40:00+00:00
ces-worker-0,289301.67,2025-09-24T11:40:30+00:00
ces-worker-0,299561.78,2025-09-24T11:41:00+00:00
ces-worker-0,303992.09,2025-09-24T11:41:30+00:00
ces-worker-0,317297.24,2025-09-24T11:42:00+00:00
ces-worker-0,326442.30,2025-09-24T11:42:30+00:00
ces-worker-0,316178.50,2025-09-24T11:43:00+00:00
ces-worker-0,331421.05,2025-09-24T11:43:30+00:00
ces-worker-0,328537.65,2025-09-24T11:44:00+00:00
ces-worker-0,241465.50,2025-09-24T11:44:30+00:00
ces-worker-0,267929.74,2025-09-24T11:45:00+00:00
ces-worker-0,276463.82,2025-09-24T11:45:30+00:00
ces-worker-0,302239.71,2025-09-24T11:46:00+00:00
ces-worker-0,348840.08,2025-09-24T11:46:30+00:00
ces-worker-0,310228.22,2025-09-24T11:47:00+00:00
ces-worker-0,286513.49,2025-09-24T11:47:30+00:00
ces-worker-0,278326.15,2025-09-24T11:48:00+00:00
ces-worker-0,254370.88,2025-09-24T11:48:30+00:00
ces-worker-0,260319.77,2025-09-24T11:49:00+00:00
ces-worker-0,267608.78,2025-09-24T11:49:30+00:00
ces-worker-0,296860.38,2025-09-24T11:50:00+00:00
ces-worker-0,298441.80,2025-09-24T11:50:30+00:00
ces-worker-0,267437.22,2025-09-24T11:51:00+00:00
ces-worker-0,287619.61,2025-09-24T11:51:30+00:00
ces-worker-0,292812.95,2025-09-24T11:52:00+00:00
ces-worker-0,300674.28,2025-09-24T11:52:30+00:00
ces-worker-0,291918.83,2025-09-24T11:53:00+00:00
ces-worker-0,266499.79,2025-09-24T11:53:30+00:00
ces-worker-0,296299.98,2025-09-24T11:54:00+00:00
ces-worker-0,276523.97,2025-09-24T11:54:30+00:00
ces-worker-0,274524.26,2025-09-24T11:55:00+00:00
ces-worker-0,271051.71,2025-09-24T11:55:30+00:00
ces-worker-0,254002.92,2025-09-24T11:56:00+00:00
ces-worker-0,284384.82,2025-09-24T11:56:30+00:00
ces-worker-0,299089.22,2025-09-24T11:57:00+00:00
ces-worker-0,260670.76,2025-09-24T11:57:30+00:00
ces-worker-0,267669.55,2025-09-24T11:58:00+00:00
ces-worker-0,335100.94,2025-09-24T11:58:30+00:00
ces-worker-0,323636.60,2025-09-24T11:59:00+00:00
ces-worker-0,294619.78,2025-09-24T11:59:30+00:00
ces-worker-0,336191.09,2025-09-24T12:00:00+00:00
ces-worker-0,237884.08,2025-09-24T12:00:30+00:00
ces-worker-0,296600.70,2025-09-24T12:01:00+00:00
ces-worker-0,335550.89,2025-09-24T12:01:30+00:00
ces-worker-0,339086.31,2025-09-24T12:02:00+00:00
ces-worker-0,301146.40,2025-09-24T12:02:30+00:00
ces-worker-0,266772.84,2025-09-24T12:03:00+00:00
ces-worker-0,308569.60,2025-09-24T12:03:30+00:00
ces-worker-0,347624.92,2025-09-24T12:04:00+00:00
ces-worker-0,340494.09,2025-09-24T12:04:30+00:00
ces-worker-0,328925.05,2025-09-24T12:05:00+00:00
ces-worker-0,293560.25,2025-09-24T12:05:30+00:00
ces-worker-0,297865.01,2025-09-24T12:06:00+00:00
ces-worker-0,283799.11,2025-09-24T12:06:30+00:00
ces-worker-0,304680.48,2025-09-24T12:07:00+00:00
ces-worker-0,277561.22,2025-09-24T12:07:30+00:00
ces-worker-0,253281.35,2025-09-24T12:08:00+00:00
ces-worker-0,280945.31,2025-09-24T12:08:30+00:00
ces-worker-0,304436.66,2025-09-24T12:09:00+00:00
ces-worker-0,323110.76,2025-09-24T12:09:30+00:00
ces-worker-0,374667.85,2025-09-24T12:10:00+00:00
ces-worker-0,309497.23,2025-09-24T12:10:30+00:00
ces-worker-0,367945.75,2025-09-24T12:11:00+00:00
ces-worker-0,337298.39,2025-09-24T12:11:30+00:00
ces-worker-0,331232.78,2025-09-24T12:12:00+00:00
ces-worker-0,402946.27,2025-09-24T12:12:30+00:00
ces-worker-0,552464.17,2025-09-24T12:13:00+00:00
ces-worker-0,754659.16,2025-09-24T12:13:30+00:00
ces-worker-0,790058.66,2025-09-24T12:14:00+00:00
ces-worker-0,646119.67,2025-09-24T12:14:30+00:00
ces-worker-0,594508.42,2025-09-24T12:15:00+00:00
ces-worker-0,619259.57,2025-09-24T12:15:30+00:00
ces-worker-0,824922.76,2025-09-24T12:16:00+00:00
ces-worker-0,787834.86,2025-09-24T12:16:30+00:00
ces-worker-0,811999.49,2025-09-24T12:17:00+00:00
ces-worker-0,655160.11,2025-09-24T12:17:30+00:00
ces-worker-0,747865.92,2025-09-24T12:18:00+00:00
ces-worker-0,575173.24,2025-09-24T12:18:30+00:00
ces-worker-0,637527.52,2025-09-24T12:19:00+00:00
ces-worker-0,307043.30,2025-09-24T12:19:30+00:00
ces-worker-0,318267.37,2025-09-24T12:20:00+00:00
ces-worker-0,256465.69,2025-09-24T12:20:30+00:00
ces-worker-0,282327.78,2025-09-24T12:21:00+00:00
ces-worker-0,254322.66,2025-09-24T12:21:30+00:00
ces-worker-0,279150.27,2025-09-24T12:22:00+00:00
ces-worker-0,269652.18,2025-09-24T12:22:30+00:00
ces-worker-0,256173.35,2025-09-24T12:23:00+00:00
ces-worker-0,243901.02,2025-09-24T12:23:30+00:00
ces-worker-0,245344.40,2025-09-24T12:24:00+00:00
ces-worker-0,272123.40,2025-09-24T12:24:30+00:00
ces-worker-0,354411.76,2025-09-24T12:25:00+00:00
ces-worker-0,341080.86,2025-09-24T12:25:30+00:00
ces-worker-0,392218.55,2025-09-24T12:26:00+00:00
ces-worker-0,357405.18,2025-09-24T12:26:30+00:00
ces-worker-0,545462.61,2025-09-24T12:27:00+00:00
ces-worker-0,510094.81,2025-09-24T12:27:30+00:00
ces-worker-0,357538.87,2025-09-24T12:28:00+00:00
ces-worker-0,365194.11,2025-09-24T12:28:30+00:00
ces-worker-0,411691.44,2025-09-24T12:29:00+00:00
ces-worker-0,584287.07,2025-09-24T12:29:30+00:00
ces-worker-0,688705.34,2025-09-24T12:30:00+00:00
ces-worker-0,702779.70,2025-09-24T12:30:30+00:00
ces-worker-0,706457.75,2025-09-24T12:31:00+00:00
ces-worker-0,647004.41,2025-09-24T12:31:30+00:00
ces-worker-0,499891.38,2025-09-24T12:32:00+00:00
ces-worker-0,333545.63,2025-09-24T12:32:30+00:00
ces-worker-0,394469.98,2025-09-24T12:33:00+00:00
ces-worker-0,540876.60,2025-09-24T12:33:30+00:00
ces-worker-0,704955.10,2025-09-24T12:34:00+00:00
ces-worker-0,769704.41,2025-09-24T12:34:30+00:00
ces-worker-0,818987.81,2025-09-24T12:35:00+00:00
ces-worker-0,898722.58,2025-09-24T12:35:30+00:00
ces-worker-0,969256.46,2025-09-24T12:36:00+00:00
ces-worker-0,718464.34,2025-09-24T12:36:30+00:00
ces-worker-0,701479.32,2025-09-24T12:37:00+00:00
ces-worker-0,687048.24,2025-09-24T12:37:30+00:00
ces-worker-0,649404.91,2025-09-24T12:38:00+00:00
ces-worker-0,577366.77,2025-09-24T12:38:30+00:00
ces-worker-0,476977.20,2025-09-24T12:39:00+00:00
ces-worker-0,429378.05,2025-09-24T12:39:30+00:00
ces-worker-0,385457.59,2025-09-24T12:40:00+00:00
ces-worker-0,385636.78,2025-09-24T12:40:30+00:00
ces-worker-0,452852.65,2025-09-24T12:41:00+00:00
ces-worker-0,452358.28,2025-09-24T12:41:30+00:00
ces-worker-0,471567.18,2025-09-24T12:42:00+00:00
ces-worker-0,379978.31,2025-09-24T12:42:30+00:00
ces-worker-0,345784.96,2025-09-24T12:43:00+00:00
ces-worker-0,339833.66,2025-09-24T12:43:30+00:00
ces-worker-0,387627.99,2025-09-24T12:44:00+00:00
ces-worker-0,321934.58,2025-09-24T12:44:30+00:00
ces-worker-0,457160.54,2025-09-24T12:45:00+00:00
ces-worker-0,365695.57,2025-09-24T12:45:30+00:00
ces-worker-0,480505.76,2025-09-24T12:46:00+00:00
ces-worker-0,481151.34,2025-09-24T12:46:30+00:00
ces-worker-0,467385.12,2025-09-24T12:47:00+00:00
ces-worker-0,443779.16,2025-09-24T12:47:30+00:00
ces-worker-0,407656.94,2025-09-24T12:48:00+00:00
ces-worker-0,364738.37,2025-09-24T12:48:30+00:00
ces-worker-0,440371.78,2025-09-24T12:49:00+00:00
ces-worker-0,497025.97,2025-09-24T12:49:30+00:00
ces-worker-0,447669.79,2025-09-24T12:50:00+00:00
ces-worker-0,382038.92,2025-09-24T12:50:30+00:00
ces-worker-0,409540.17,2025-09-24T12:51:00+00:00
ces-worker-0,411308.47,2025-09-24T12:51:30+00:00
ces-worker-0,453398.17,2025-09-24T12:52:00+00:00
ces-worker-0,429871.55,2025-09-24T12:52:30+00:00
ces-worker-0,363465.41,2025-09-24T12:53:00+00:00
ces-worker-0,404389.98,2025-09-24T12:53:30+00:00
ces-worker-0,417873.38,2025-09-24T12:54:00+00:00
ces-worker-0,443020.76,2025-09-24T12:54:30+00:00
ces-worker-0,356702.80,2025-09-24T12:55:00+00:00
ces-worker-0,332465.04,2025-09-24T12:55:30+00:00
ces-worker-0,357293.63,2025-09-24T12:56:00+00:00
ces-worker-0,416528.30,2025-09-24T12:56:30+00:00
ces-worker-0,391336.27,2025-09-24T12:57:00+00:00
ces-worker-0,469689.07,2025-09-24T12:57:30+00:00
ces-worker-0,383129.99,2025-09-24T12:58:00+00:00
ces-worker-0,418039.68,2025-09-24T12:58:30+00:00
ces-worker-0,425514.13,2025-09-24T12:59:00+00:00
ces-worker-0,316701.92,2025-09-24T12:59:30+00:00
ces-worker-0,370902.61,2025-09-24T13:00:00+00:00
ces-worker-0,382544.26,2025-09-24T13:00:30+00:00
ces-worker-0,413739.24,2025-09-24T13:01:00+00:00
ces-worker-0,469849.37,2025-09-24T13:01:30+00:00
ces-worker-0,582760.53,2025-09-24T13:02:00+00:00
ces-worker-0,695351.98,2025-09-24T13:02:30+00:00
ces-worker-0,720329.12,2025-09-24T13:03:00+00:00
ces-worker-0,594657.46,2025-09-24T13:03:30+00:00
